## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 1212894593.024917}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8335e+00   1.0396e+00   4.2665e-02   3.0737e-03   4.5544e+04   4.3680e+04   2.6850e+05
  3.5313e+00   3.5689e+00   1.2704e+00   3.9007e-02   2.4602e-03   7.0843e+04   6.8183e+04   4.1946e+05
  4.4457e+00   4.4935e+00   1.5008e+00   2.9453e-02   1.9614e-03   1.1044e+05   1.0728e+05   6.5459e+05
  5.5968e+00   5.6550e+00   1.7307e+00   2.4364e-02   1.5633e-03   1.7297e+05   1.6885e+05   1.0294e+06
  7.0460e+00   7.1209e+00   1.9611e+00   2.1369e-02   1.2483e-03   2.7052e+05   2.6486e+05   1.6094e+06
  8.8703e+00   8.9659e+00   2.1915e+00   2.2728e-02   9.9555e-04   4.2585e+05   4.1638e+05   2.5346e+06
  1.1167e+01   1.1285e+01   2.4216e+00   1.6951e-02   7.9059e-04   6.7145e+05   6.6026e+05   3.9976e+06
  1.4059e+01   1.4208e+01   2.6519e+00   6.2174e-03   6.2874e-04   1.0504e+06   1.0439e+06   6.2906e+06
  1.7699e+01   1.7885e+01   2.8820e+00   4.3793e-03   5.0113e-04   1.6505e+06   1.6433e+06   9.8639e+06
  2.2281e+01   2.2514e+01   3.1122e+00  -1.1654e-02   3.9917e-04   2.5598e+06   2.5900e+06   1.5403e+07
  2.8050e+01   2.8345e+01   3.3425e+00  -1.8102e-02   3.1892e-04   3.9840e+06   4.0575e+06   2.4025e+07
  3.5313e+01   3.5685e+01   3.5728e+00  -2.4242e-02   2.5465e-04   6.2097e+06   6.3640e+06   3.7546e+07
  4.4457e+01   4.4929e+01   3.8031e+00  -2.8641e-02   2.0390e-04   9.6419e+06   9.9262e+06   5.8472e+07
  5.5968e+01   5.6564e+01   4.0334e+00  -2.8801e-02   1.6352e-04   1.4989e+07   1.5434e+07   9.1030e+07
  7.0460e+01   7.1216e+01   4.2637e+00  -2.1895e-02   1.3111e-04   2.3481e+07   2.4006e+07   1.4235e+08
  8.8703e+01   8.9657e+01   4.4940e+00  -1.6180e-02   1.0521e-04   3.6680e+07   3.7283e+07   2.2278e+08
  1.1167e+02   1.1287e+02   4.7242e+00  -9.4691e-03   8.4508e-05   5.7238e+07   5.7785e+07   3.4694e+08
  1.4059e+02   1.4211e+02   4.9546e+00  -3.7759e-04   6.7413e-05   9.0775e+07   9.0809e+07   5.4515e+08
  1.7699e+02   1.7898e+02   5.1853e+00   8.0428e-04   5.3410e-05   1.4479e+08   1.4467e+08   8.7064e+08
  2.2281e+02   2.2479e+02   5.4132e+00  -1.1089e-02   4.2955e-05   2.2119e+08   2.2367e+08   1.3387e+09
