## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 2969956.1589118256}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8402e+00   1.0420e+00   9.6319e-02   4.6509e-02   4.5955e+02   4.1918e+02   1.6930e+03
  3.5313e+00   3.5679e+00   1.2701e+00   1.6593e-02   3.7701e-02   6.4849e+02   6.3790e+02   2.5290e+03
  4.4457e+00   4.5012e+00   1.5025e+00  -1.6648e-02   3.0743e-02   9.4337e+02   9.5934e+02   3.7110e+03
  5.5968e+00   5.6520e+00   1.7302e+00   7.1075e-02   2.5855e-02   1.4528e+03   1.3564e+03   5.5070e+03
  7.0460e+00   7.0943e+00   1.9575e+00   4.5438e-02   2.0974e-02   2.1548e+03   2.0611e+03   7.7840e+03
  8.8703e+00   8.9535e+00   2.1902e+00   2.9469e-02   1.6938e-02   3.2535e+03   3.1604e+03   1.1955e+04
  1.1167e+01   1.1224e+01   2.4161e+00  -7.7154e-02   1.4519e-02   3.9692e+03   4.3010e+03   1.5516e+04
  1.4059e+01   1.4109e+01   2.6449e+00  -1.3245e-01   1.3331e-02   4.4260e+03   5.1017e+03   1.7393e+04
  1.7699e+01   1.7866e+01   2.8810e+00  -1.2607e-01   1.1710e-02   5.7785e+03   6.6120e+03   2.2595e+04
  2.2281e+01   2.2491e+01   3.1112e+00  -1.7091e-03   1.0441e-02   8.3025e+03   8.3167e+03   3.4044e+04
  2.8050e+01   2.8438e+01   3.3458e+00  -2.4843e-02   8.4072e-03   1.2509e+04   1.2828e+04   4.8737e+04
  3.5313e+01   3.5624e+01   3.5710e+00  -3.9822e-02   6.9534e-03   1.8006e+04   1.8753e+04   7.0908e+04
  4.4457e+01   4.4455e+01   3.7925e+00  -2.2281e-02   6.4060e-03   2.1603e+04   2.2095e+04   8.2781e+04
  5.5968e+01   5.6362e+01   4.0297e+00  -8.7231e-02   6.4153e-03   2.0109e+04   2.2031e+04   8.1977e+04
  7.0460e+01   7.1039e+01   4.2614e+00   9.4537e-02   6.0267e-03   2.7323e+04   2.4963e+04   1.0009e+05
  8.8703e+01   8.7303e+01   4.4672e+00   5.4248e-02   8.1563e-03   1.4369e+04   1.3629e+04   5.1824e+04
  1.1167e+02   1.1519e+02   4.7447e+00  -1.3081e-01   5.0160e-03   3.1322e+04   3.6036e+04   1.2916e+05
  1.4059e+02   1.4430e+02   4.9701e+00  -5.1333e-02   2.5477e-03   1.3252e+05   1.3969e+05   5.2139e+05
  1.7699e+02   1.7953e+02   5.1882e+00  -2.5293e-02   1.7766e-03   2.8001e+05   2.8727e+05   1.0869e+06
  2.2281e+02   2.2583e+02   5.4178e+00  -2.7754e-02   1.2315e-03   5.8121e+05   5.9780e+05   2.2591e+06
