## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 175044203.81043297}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8327e+00   1.0393e+00   1.5569e-02   4.7664e-03   1.9391e+04   1.9093e+04   1.1452e+05
  3.5313e+00   3.5670e+00   1.2699e+00   1.3891e-02   3.8173e-03   3.0181e+04   2.9768e+04   1.7802e+05
  4.4457e+00   4.4929e+00   1.5006e+00   7.8284e-03   3.0522e-03   4.6929e+04   4.6565e+04   2.7748e+05
  5.5968e+00   5.6560e+00   1.7309e+00   1.8960e-02   2.4421e-03   7.4113e+04   7.2734e+04   4.3380e+05
  7.0460e+00   7.1184e+00   1.9608e+00   5.1967e-03   1.9492e-03   1.1477e+05   1.1417e+05   6.7456e+05
  8.8703e+00   8.9626e+00   2.1912e+00  -5.1391e-03   1.5563e-03   1.7817e+05   1.7909e+05   1.0426e+06
  1.1167e+01   1.1281e+01   2.4212e+00  -1.7032e-02   1.2448e-03   2.7517e+05   2.7994e+05   1.6177e+06
  1.4059e+01   1.4202e+01   2.6515e+00  -1.7494e-02   9.9947e-04   4.2665e+05   4.3424e+05   2.5184e+06
  1.7699e+01   1.7883e+01   2.8819e+00  -2.4352e-02   8.0225e-04   6.5758e+05   6.7399e+05   3.9000e+06
  2.2281e+01   2.2511e+01   3.1120e+00  -3.1180e-02   6.4655e-04   1.0053e+06   1.0377e+06   5.9773e+06
  2.8050e+01   2.8336e+01   3.3422e+00  -2.5039e-02   5.2579e-04   1.5298e+06   1.5691e+06   9.0975e+06
  3.5313e+01   3.5672e+01   3.5724e+00  -1.2580e-02   4.2859e-04   2.3318e+06   2.3615e+06   1.3777e+07
  4.4457e+01   4.4862e+01   3.8016e+00   1.3144e-04   3.5433e-04   3.4555e+06   3.4551e+06   2.0362e+07
  5.5968e+01   5.6466e+01   4.0316e+00   1.3477e-02   2.9741e-04   4.9703e+06   4.9042e+06   2.9207e+07
  7.0460e+01   7.1033e+01   4.2611e+00   9.2851e-03   2.5259e-04   6.8620e+06   6.7988e+06   4.0456e+07
  8.8703e+01   8.9385e+01   4.4910e+00   2.8835e-03   2.1664e-04   9.2691e+06   9.2424e+06   5.5155e+07
  1.1167e+02   1.1250e+02   4.7209e+00  -1.1800e-02   1.8637e-04   1.2341e+07   1.2488e+07   7.3809e+07
  1.4059e+02   1.4150e+02   4.9502e+00  -1.0899e-02   1.6379e-04   1.5993e+07   1.6169e+07   9.5080e+07
  1.7699e+02   1.7776e+02   5.1783e+00   1.0908e-02   1.5288e-04   1.8763e+07   1.8560e+07   1.1005e+08
  2.2281e+02   2.2482e+02   5.4132e+00   3.3010e-02   1.4162e-04   2.2341e+07   2.1627e+07   1.2911e+08
