## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 238838317.6948134}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8313e+00   1.0389e+00   2.2177e-02   4.3312e-03   2.5718e+04   2.5160e+04   1.3569e+05
  3.5313e+00   3.5689e+00   1.2704e+00   2.3295e-02   3.4935e-03   3.9573e+04   3.8672e+04   2.0832e+05
  4.4457e+00   4.4912e+00   1.5002e+00   3.4111e-02   2.8117e-03   6.1737e+04   5.9700e+04   3.2161e+05
  5.5968e+00   5.6524e+00   1.7302e+00   3.0572e-02   2.2593e-03   9.5292e+04   9.2465e+04   4.9491e+05
  7.0460e+00   7.1154e+00   1.9604e+00   3.3446e-02   1.8250e-03   1.4645e+05   1.4171e+05   7.5591e+05
  8.8703e+00   8.9621e+00   2.1911e+00   3.0638e-02   1.4726e-03   2.2432e+05   2.1765e+05   1.1626e+06
  1.1167e+01   1.1277e+01   2.4209e+00   3.3873e-02   1.1810e-03   3.4988e+05   3.3842e+05   1.8020e+06
  1.4059e+01   1.4203e+01   2.6515e+00   2.0847e-02   9.5410e-04   5.2930e+05   5.1849e+05   2.7372e+06
  1.7699e+01   1.7881e+01   2.8818e+00   1.3122e-02   7.6872e-04   8.0919e+05   7.9871e+05   4.2014e+06
  2.2281e+01   2.2507e+01   3.1119e+00   6.3326e-03   6.1834e-04   1.2423e+06   1.2344e+06   6.4521e+06
  2.8050e+01   2.8317e+01   3.3415e+00  -1.0077e-03   5.0216e-04   1.8698e+06   1.8717e+06   9.6784e+06
  3.5313e+01   3.5648e+01   3.5717e+00  -1.8480e-02   4.1035e-04   2.7511e+06   2.8029e+06   1.4336e+07
  4.4457e+01   4.4861e+01   3.8016e+00  -2.8198e-02   3.3885e-04   3.9947e+06   4.1106e+06   2.0974e+07
  5.5968e+01   5.6482e+01   4.0319e+00  -3.6237e-02   2.8088e-04   5.7658e+06   5.9826e+06   3.0401e+07
  7.0460e+01   7.1092e+01   4.2620e+00  -3.4746e-02   2.3485e-04   8.2603e+06   8.5577e+06   4.3458e+07
  8.8703e+01   8.9434e+01   4.4915e+00  -3.4366e-02   1.9926e-04   1.1479e+07   1.1887e+07   6.0591e+07
  1.1167e+02   1.1255e+02   4.7214e+00  -2.0810e-02   1.7152e-04   1.5710e+07   1.6044e+07   8.3497e+07
  1.4059e+02   1.4157e+02   4.9508e+00  -2.0007e-02   1.4915e-04   2.0793e+07   2.1217e+07   1.1324e+08
  1.7699e+02   1.7795e+02   5.1795e+00  -1.3335e-02   1.3393e-04   2.5964e+07   2.6315e+07   1.4218e+08
  2.2281e+02   2.2491e+02   5.4136e+00   1.1569e-02   1.2150e-04   3.2342e+07   3.1972e+07   1.7465e+08
