## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 97962174.47361344}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8305e+00   1.0386e+00   3.8141e-02   6.9807e-03   1.1375e+04   1.0957e+04   5.2958e+04
  3.5313e+00   3.5653e+00   1.2694e+00   1.1673e-02   5.6088e-03   1.7170e+04   1.6972e+04   7.9671e+04
  4.4457e+00   4.4944e+00   1.5010e+00   2.3041e-02   4.5430e-03   2.6465e+04   2.5869e+04   1.2294e+05
  5.5968e+00   5.6536e+00   1.7304e+00   2.6891e-02   3.6621e-03   4.0883e+04   3.9813e+04   1.8939e+05
  7.0460e+00   7.1178e+00   1.9607e+00   2.7031e-02   2.9658e-03   6.2341e+04   6.0700e+04   2.8721e+05
  8.8703e+00   8.9633e+00   2.1912e+00   3.2659e-02   2.3920e-03   9.6360e+04   9.3312e+04   4.4107e+05
  1.1167e+01   1.1284e+01   2.4215e+00   3.7035e-02   1.9166e-03   1.5074e+05   1.4535e+05   6.8970e+05
  1.4059e+01   1.4201e+01   2.6514e+00   4.2754e-02   1.5493e-03   2.3194e+05   2.2243e+05   1.0511e+06
  1.7699e+01   1.7879e+01   2.8817e+00   4.7070e-02   1.2597e-03   3.5229e+05   3.3646e+05   1.5853e+06
  2.2281e+01   2.2494e+01   3.1113e+00   4.9328e-02   1.0205e-03   5.3802e+05   5.1272e+05   2.4181e+06
  2.8050e+01   2.8324e+01   3.3418e+00   3.9666e-02   8.3030e-04   8.0519e+05   7.7447e+05   3.6723e+06
  3.5313e+01   3.5643e+01   3.5716e+00   4.5367e-02   6.8498e-04   1.1896e+06   1.1379e+06   5.4521e+06
  4.4457e+01   4.4896e+01   3.8024e+00   5.2905e-02   5.6399e-04   1.7673e+06   1.6785e+06   8.0475e+06
  5.5968e+01   5.6431e+01   4.0310e+00   5.3005e-02   4.7387e-04   2.5037e+06   2.3776e+06   1.1394e+07
  7.0460e+01   7.0995e+01   4.2606e+00   3.6141e-02   4.0551e-04   3.3643e+06   3.2469e+06   1.5370e+07
  8.8703e+01   8.9237e+01   4.4893e+00   4.8533e-03   3.5263e-04   4.3145e+06   4.2936e+06   2.0001e+07
  1.1167e+02   1.1263e+02   4.7221e+00  -3.0635e-02   3.0519e-04   5.5568e+06   5.7324e+06   2.6284e+07
  1.4059e+02   1.4220e+02   4.9552e+00  -9.8149e-03   2.4746e-04   8.6332e+06   8.7187e+06   4.0532e+07
  1.7699e+02   1.7915e+02   5.1862e+00   2.5296e-02   1.9323e-04   1.4662e+07   1.4300e+07   6.8330e+07
  2.2281e+02   2.2434e+02   5.4111e+00   4.2410e-03   1.5994e-04   2.0960e+07   2.0872e+07   9.8503e+07
