## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 405385346.6532686}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8311e+00   1.0388e+00   4.6620e-02   4.1136e-03   2.8846e+04   2.7561e+04   1.7508e+05
  3.5313e+00   3.5676e+00   1.2700e+00   4.3000e-02   3.3388e-03   4.3634e+04   4.1835e+04   2.6394e+05
  4.4457e+00   4.4907e+00   1.5001e+00   5.4339e-02   2.6991e-03   6.7497e+04   6.4018e+04   4.0408e+05
  5.5968e+00   5.6542e+00   1.7305e+00   5.5440e-02   2.1880e-03   1.0282e+05   9.7415e+04   6.1618e+05
  7.0460e+00   7.1173e+00   1.9606e+00   5.4434e-02   1.7679e-03   1.5734e+05   1.4922e+05   9.4271e+05
  8.8703e+00   8.9616e+00   2.1910e+00   4.9819e-02   1.4200e-03   2.4280e+05   2.3127e+05   1.4608e+06
  1.1167e+01   1.1280e+01   2.4211e+00   4.0041e-02   1.1339e-03   3.7722e+05   3.6270e+05   2.2799e+06
  1.4059e+01   1.4201e+01   2.6514e+00   4.4876e-02   9.1881e-04   5.7721e+05   5.5242e+05   3.4761e+06
  1.7699e+01   1.7876e+01   2.8815e+00   3.4935e-02   7.4336e-04   8.7345e+05   8.4396e+05   5.2813e+06
  2.2281e+01   2.2507e+01   3.1119e+00   2.4466e-02   5.9668e-04   1.3419e+06   1.3099e+06   8.1306e+06
  2.8050e+01   2.8320e+01   3.3416e+00   2.7103e-02   4.8660e-04   2.0230e+06   1.9697e+06   1.2268e+07
  3.5313e+01   3.5664e+01   3.5722e+00   2.4351e-02   3.9610e-04   3.0448e+06   2.9724e+06   1.8525e+07
  4.4457e+01   4.4902e+01   3.8025e+00   2.6304e-02   3.2255e-04   4.6004e+06   4.4825e+06   2.7964e+07
  5.5968e+01   5.6505e+01   4.0323e+00   2.8166e-02   2.6486e-04   6.8353e+06   6.6481e+06   4.1275e+07
  7.0460e+01   7.1118e+01   4.2623e+00   2.0217e-02   2.1866e-04   9.9511e+06   9.7539e+06   6.0081e+07
  8.8703e+01   8.9491e+01   4.4921e+00   1.1117e-02   1.8198e-04   1.4239e+07   1.4082e+07   8.5617e+07
  1.1167e+02   1.1287e+02   4.7242e+00   9.6398e-03   1.4832e-04   2.1403e+07   2.1199e+07   1.2835e+08
  1.4059e+02   1.4218e+02   4.9551e+00  -6.0120e-03   1.1652e-04   3.4141e+07   3.4348e+07   2.0518e+08
  1.7699e+02   1.7879e+02   5.1842e+00  -3.2571e-03   9.2388e-05   5.4460e+07   5.4638e+07   3.2852e+08
  2.2281e+02   2.2454e+02   5.4120e+00  -3.6264e-03   7.7917e-05   7.6540e+07   7.6818e+07   4.6303e+08
