## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 1369322736.3741848}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8327e+00   1.0393e+00   2.1472e-02   3.2901e-03   4.2327e+04   4.1437e+04   2.4933e+05
  3.5313e+00   3.5681e+00   1.2702e+00   6.4819e-03   2.6379e-03   6.4876e+04   6.4458e+04   3.8626e+05
  4.4457e+00   4.4922e+00   1.5005e+00   4.5086e-03   2.1110e-03   1.0111e+05   1.0066e+05   6.0096e+05
  5.5968e+00   5.6556e+00   1.7308e+00   4.4731e-03   1.6917e-03   1.5742e+05   1.5672e+05   9.3762e+05
  7.0460e+00   7.1182e+00   1.9608e+00  -1.4761e-03   1.3509e-03   2.4543e+05   2.4579e+05   1.4623e+06
  8.8703e+00   8.9675e+00   2.1917e+00  -8.9862e-03   1.0760e-03   3.8395e+05   3.8743e+05   2.2920e+06
  1.1167e+01   1.1285e+01   2.4216e+00  -7.9373e-03   8.5541e-04   6.0813e+05   6.1300e+05   3.6195e+06
  1.4059e+01   1.4206e+01   2.6517e+00  -1.5713e-02   6.8305e-04   9.4630e+05   9.6141e+05   5.6281e+06
  1.7699e+01   1.7886e+01   2.8821e+00  -2.5514e-02   5.4452e-04   1.4742e+06   1.5128e+06   8.8043e+06
  2.2281e+01   2.2521e+01   3.1125e+00  -2.5477e-02   4.3289e-04   2.3326e+06   2.3936e+06   1.3919e+07
  2.8050e+01   2.8359e+01   3.3430e+00  -1.9151e-02   3.4505e-04   3.6953e+06   3.7674e+06   2.1943e+07
  3.5313e+01   3.5691e+01   3.5729e+00  -2.0940e-02   2.7459e-04   5.8245e+06   5.9491e+06   3.4753e+07
  4.4457e+01   4.4924e+01   3.8030e+00  -2.5321e-02   2.1882e-04   9.1308e+06   9.3680e+06   5.4618e+07
  5.5968e+01   5.6573e+01   4.0335e+00  -2.7232e-02   1.7479e-04   1.4283e+07   1.4682e+07   8.5431e+07
  7.0460e+01   7.1220e+01   4.2638e+00  -2.2213e-02   1.3957e-04   2.2514e+07   2.3025e+07   1.3408e+08
  8.8703e+01   8.9644e+01   4.4939e+00  -1.8801e-02   1.1164e-04   3.5309e+07   3.5986e+07   2.0894e+08
  1.1167e+02   1.1287e+02   4.7242e+00  -1.8348e-02   8.9372e-05   5.5127e+07   5.6157e+07   3.2553e+08
  1.4059e+02   1.4213e+02   4.9548e+00  -1.6565e-02   7.1106e-05   8.7245e+07   8.8715e+07   5.1470e+08
  1.7699e+02   1.7872e+02   5.1838e+00  -2.0517e-02   5.7229e-05   1.3414e+08   1.3695e+08   7.9208e+08
  2.2281e+02   2.2471e+02   5.4128e+00  -1.7023e-02   4.7827e-05   1.9275e+08   1.9609e+08   1.1364e+09
