## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 1878254801.936557}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8334e+00   1.0396e+00   3.6582e-02   2.5694e-03   7.0608e+04   6.8116e+04   3.9387e+05
  3.5313e+00   3.5684e+00   1.2702e+00   3.3534e-02   2.0539e-03   1.1018e+05   1.0661e+05   6.1410e+05
  4.4457e+00   4.4920e+00   1.5004e+00   2.7692e-02   1.6390e-03   1.7205e+05   1.6741e+05   9.6006e+05
  5.5968e+00   5.6566e+00   1.7309e+00   1.8516e-02   1.3074e-03   2.6796e+05   2.6309e+05   1.5002e+06
  7.0460e+00   7.1209e+00   1.9611e+00   1.8394e-02   1.0425e-03   4.2140e+05   4.1379e+05   2.3574e+06
  8.8703e+00   8.9664e+00   2.1916e+00   1.9348e-02   8.3009e-04   6.6526e+05   6.5263e+05   3.7036e+06
  1.1167e+01   1.1285e+01   2.4215e+00   1.7847e-02   6.6066e-04   1.0487e+06   1.0303e+06   5.8329e+06
  1.4059e+01   1.4209e+01   2.6519e+00   1.2762e-02   5.2633e-04   1.6440e+06   1.6233e+06   9.1787e+06
  1.7699e+01   1.7890e+01   2.8823e+00   1.0562e-02   4.1913e-04   2.5870e+06   2.5600e+06   1.4438e+07
  2.2281e+01   2.2518e+01   3.1124e+00   1.0030e-02   3.3345e-04   4.0850e+06   4.0444e+06   2.2842e+07
  2.8050e+01   2.8355e+01   3.3428e+00   1.9917e-03   2.6521e-04   6.4062e+06   6.3935e+06   3.5981e+07
  3.5313e+01   3.5692e+01   3.5729e+00  -2.1866e-04   2.1107e-04   1.0092e+07   1.0094e+07   5.6719e+07
  4.4457e+01   4.4938e+01   3.8033e+00  -3.1991e-03   1.6808e-04   1.5868e+07   1.5919e+07   8.9128e+07
  5.5968e+01   5.6577e+01   4.0336e+00  -6.1915e-04   1.3377e-04   2.5117e+07   2.5132e+07   1.4085e+08
  7.0460e+01   7.1227e+01   4.2639e+00   2.6387e-03   1.0652e-04   3.9735e+07   3.9630e+07   2.2271e+08
  8.8703e+01   8.9653e+01   4.4939e+00   8.2677e-04   8.4865e-05   6.2492e+07   6.2440e+07   3.5138e+08
  1.1167e+02   1.1288e+02   4.7243e+00  -2.6826e-03   6.7595e-05   9.8159e+07   9.8423e+07   5.5329e+08
  1.4059e+02   1.4207e+02   4.9543e+00   2.7021e-04   5.4047e-05   1.5399e+08   1.5395e+08   8.6755e+08
  1.7699e+02   1.7879e+02   5.1842e+00   2.0855e-03   4.3684e-05   2.3614e+08   2.3565e+08   1.3288e+09
  2.2281e+02   2.2439e+02   5.4114e+00  -5.6293e-03   3.6766e-05   3.3082e+08   3.3269e+08   1.8689e+09
