## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 1623582106.5052702}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8324e+00   1.0392e+00   2.7823e-02   2.8502e-03   5.6331e+04   5.4806e+04   3.2938e+05
  3.5313e+00   3.5669e+00   1.2698e+00   2.4780e-02   2.2800e-03   8.7766e+04   8.5644e+04   5.1283e+05
  4.4457e+00   4.4944e+00   1.5010e+00   3.0339e-02   1.8214e-03   1.3827e+05   1.3420e+05   8.0679e+05
  5.5968e+00   5.6556e+00   1.7308e+00   2.2062e-02   1.4521e-03   2.1582e+05   2.1116e+05   1.2691e+06
  7.0460e+00   7.1202e+00   1.9611e+00   2.3083e-02   1.1579e-03   3.3975e+05   3.3208e+05   1.9957e+06
  8.8703e+00   8.9666e+00   2.1916e+00   1.7741e-02   9.2074e-04   5.3448e+05   5.2516e+05   3.1378e+06
  1.1167e+01   1.1284e+01   2.4215e+00   1.4697e-02   7.3233e-04   8.4235e+05   8.3015e+05   4.9398e+06
  1.4059e+01   1.4211e+01   2.6521e+00   1.4347e-02   5.8248e-04   1.3310e+06   1.3122e+06   7.7921e+06
  1.7699e+01   1.7887e+01   2.8821e+00   1.3794e-02   4.6329e-04   2.1029e+06   2.0743e+06   1.2319e+07
  2.2281e+01   2.2523e+01   3.1126e+00   7.0596e-03   3.6842e-04   3.3033e+06   3.2801e+06   1.9428e+07
  2.8050e+01   2.8356e+01   3.3429e+00   5.9940e-03   2.9273e-04   5.2267e+06   5.1956e+06   3.0729e+07
  3.5313e+01   3.5696e+01   3.5731e+00   6.9442e-03   2.3284e-04   8.2694e+06   8.2124e+06   4.8557e+07
  4.4457e+01   4.4942e+01   3.8034e+00   5.0613e-03   1.8502e-04   1.3071e+07   1.3005e+07   7.6810e+07
  5.5968e+01   5.6578e+01   4.0336e+00   7.1899e-03   1.4701e-04   2.0748e+07   2.0600e+07   1.2183e+08
  7.0460e+01   7.1213e+01   4.2637e+00   8.1755e-03   1.1724e-04   3.2656e+07   3.2391e+07   1.9196e+08
  8.8703e+01   8.9661e+01   4.4940e+00   7.3730e-03   9.3555e-05   5.1242e+07   5.0867e+07   3.0110e+08
  1.1167e+02   1.1290e+02   4.7245e+00   1.0826e-02   7.4442e-05   8.1211e+07   8.0341e+07   4.7617e+08
  1.4059e+02   1.4211e+02   4.9546e+00   1.0100e-02   5.9196e-05   1.2834e+08   1.2705e+08   7.5169e+08
  1.7699e+02   1.7869e+02   5.1837e+00   3.7183e-03   4.7624e-05   1.9703e+08   1.9630e+08   1.1594e+09
  2.2281e+02   2.2458e+02   5.4122e+00  -8.8747e-04   4.0000e-05   2.7802e+08   2.7826e+08   1.6401e+09
