## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 37714090.78701312}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8286e+00   1.0378e+00   2.3325e-02   8.9438e-03   5.4441e+03   5.3200e+03   3.4926e+04
  3.5313e+00   3.5592e+00   1.2676e+00   8.9904e-03   7.4762e-03   7.6820e+03   7.6135e+03   4.9589e+04
  4.4457e+00   4.4796e+00   1.4977e+00   5.0280e-03   6.2290e-03   1.1023e+04   1.0968e+04   7.1250e+04
  5.5968e+00   5.6450e+00   1.7289e+00   2.2984e-02   5.2636e-03   1.5713e+04   1.5360e+04   9.8142e+04
  7.0460e+00   7.1067e+00   1.9591e+00   2.8643e-02   4.4308e-03   2.2298e+04   2.1677e+04   1.3964e+05
  8.8703e+00   8.9641e+00   2.1913e+00   5.0423e-02   3.6980e-03   3.2688e+04   3.1119e+04   2.0327e+05
  1.1167e+01   1.1266e+01   2.4199e+00   3.1046e-02   2.9690e-03   4.9776e+04   4.8277e+04   3.1648e+05
  1.4059e+01   1.4165e+01   2.6488e+00   2.8969e-02   2.5122e-03   6.9384e+04   6.7431e+04   4.3410e+05
  1.7699e+01   1.7913e+01   2.8836e+00   4.5817e-03   2.0755e-03   9.9240e+04   9.8788e+04   6.3595e+05
  2.2281e+01   2.2463e+01   3.1099e+00   3.8873e-02   1.6596e-03   1.6052e+05   1.5451e+05   1.0131e+06
  2.8050e+01   2.8343e+01   3.3424e+00   2.1048e-02   1.4020e-03   2.2106e+05   2.1650e+05   1.4253e+06
  3.5313e+01   3.5623e+01   3.5710e+00  -1.1219e-02   1.1479e-03   3.1933e+05   3.2295e+05   2.1052e+06
  4.4457e+01   4.4769e+01   3.7995e+00  -4.8171e-02   9.3838e-04   4.6000e+05   4.8328e+05   3.0857e+06
  5.5968e+01   5.6654e+01   4.0350e+00  -3.1168e-02   7.5301e-04   7.2710e+05   7.5049e+05   4.7544e+06
  7.0460e+01   7.1129e+01   4.2625e+00  -1.9689e-02   6.1695e-04   1.0960e+06   1.1180e+06   7.1031e+06
  8.8703e+01   8.9576e+01   4.4931e+00  -1.6373e-02   5.0131e-04   1.6656e+06   1.6933e+06   1.0567e+07
  1.1167e+02   1.1301e+02   4.7254e+00  -2.7296e-02   3.9456e-04   2.6590e+06   2.7336e+06   1.6820e+07
  1.4059e+02   1.4199e+02   4.9537e+00  -2.9627e-02   3.2127e-04   4.0008e+06   4.1229e+06   2.5559e+07
  1.7699e+02   1.7837e+02   5.1818e+00  -8.8628e-03   2.7032e-04   5.7721e+06   5.8237e+06   3.6068e+07
  2.2281e+02   2.2387e+02   5.4090e+00  -6.7733e-03   2.4739e-04   6.9064e+06   6.9535e+06   4.2577e+07
