## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 886682308.1094913}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8319e+00   1.0391e+00   3.2928e-02   3.5302e-03   4.0571e+04   3.9278e+04   2.2152e+05
  3.5313e+00   3.5678e+00   1.2701e+00   3.9612e-02   2.8547e-03   6.2443e+04   6.0064e+04   3.3946e+05
  4.4457e+00   4.4921e+00   1.5004e+00   2.9083e-02   2.2958e-03   9.5568e+04   9.2868e+04   5.1829e+05
  5.5968e+00   5.6531e+00   1.7303e+00   2.5703e-02   1.8524e-03   1.4631e+05   1.4264e+05   7.9353e+05
  7.0460e+00   7.1175e+00   1.9607e+00   2.8335e-02   1.5002e-03   2.2366e+05   2.1749e+05   1.2160e+06
  8.8703e+00   8.9612e+00   2.1910e+00   1.9685e-02   1.2114e-03   3.4014e+05   3.3357e+05   1.8542e+06
  1.1167e+01   1.1279e+01   2.4210e+00   7.8125e-03   9.7495e-04   5.1899e+05   5.1496e+05   2.8569e+06
  1.4059e+01   1.4201e+01   2.6513e+00   3.2652e-05   7.8676e-04   7.9080e+05   7.9078e+05   4.3657e+06
  1.7699e+01   1.7888e+01   2.8822e+00  -5.3862e-03   6.3269e-04   1.2162e+06   1.2228e+06   6.7490e+06
  2.2281e+01   2.2514e+01   3.1122e+00  -2.4150e-03   5.0749e-04   1.8960e+06   1.9006e+06   1.0494e+07
  2.8050e+01   2.8331e+01   3.3420e+00   3.5754e-03   4.1025e-04   2.9187e+06   2.9083e+06   1.6092e+07
  3.5313e+01   3.5674e+01   3.5724e+00  -4.0530e-03   3.3169e-04   4.4310e+06   4.4491e+06   2.4532e+07
  4.4457e+01   4.4912e+01   3.8027e+00  -1.0355e-02   2.6732e-04   6.7791e+06   6.8500e+06   3.7561e+07
  5.5968e+01   5.6515e+01   4.0325e+00  -4.5552e-03   2.1819e-04   1.0235e+07   1.0281e+07   5.6474e+07
  7.0460e+01   7.1141e+01   4.2627e+00  -8.5758e-03   1.7912e-04   1.5125e+07   1.5256e+07   8.3354e+07
  8.8703e+01   8.9601e+01   4.4933e+00  -7.7513e-03   1.4679e-04   2.2542e+07   2.2718e+07   1.2464e+08
  1.1167e+02   1.1295e+02   4.7249e+00   1.4829e-03   1.1698e-04   3.5821e+07   3.5768e+07   1.9889e+08
  1.4059e+02   1.4219e+02   4.9551e+00   9.5212e-03   9.2225e-05   5.8098e+07   5.7550e+07   3.2450e+08
  1.7699e+02   1.7905e+02   5.1857e+00   1.1861e-02   7.2167e-05   9.5102e+07   9.3987e+07   5.3388e+08
  2.2281e+02   2.2506e+02   5.4143e+00  -4.0910e-03   5.6786e-05   1.5117e+08   1.5180e+08   8.4830e+08
