## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 9617025.798513416}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8175e+00   1.0339e+00   1.6244e-01   2.2320e-02   8.1495e+02   7.0107e+02   5.3190e+03
  3.5313e+00   3.5624e+00   1.2685e+00   1.3436e-01   1.8087e-02   1.2110e+03   1.0676e+03   8.0010e+03
  4.4457e+00   4.4868e+00   1.4993e+00   6.6807e-02   1.4555e-02   1.7588e+03   1.6486e+03   1.1859e+04
  5.5968e+00   5.6436e+00   1.7287e+00   4.2627e-04   1.1650e-02   2.5742e+03   2.5731e+03   1.7824e+04
  7.0460e+00   7.1308e+00   1.9625e+00   4.0481e-02   9.4215e-03   4.0939e+03   3.9346e+03   2.7666e+04
  8.8703e+00   8.9554e+00   2.1903e+00  -1.8485e-02   7.4092e-03   6.2444e+03   6.3620e+03   4.3764e+04
  1.1167e+01   1.1280e+01   2.4212e+00   3.8118e-02   5.9690e-03   1.0176e+04   9.8024e+03   6.9418e+04
  1.4059e+01   1.4208e+01   2.6519e+00  -5.1441e-03   4.7689e-03   1.5277e+04   1.5356e+04   1.0570e+05
  1.7699e+01   1.7881e+01   2.8818e+00  -4.4845e-04   3.8294e-03   2.3805e+04   2.3816e+04   1.6251e+05
  2.2281e+01   2.2536e+01   3.1132e+00   8.3647e-03   3.0891e-03   3.6904e+04   3.6598e+04   2.5456e+05
  2.8050e+01   2.8314e+01   3.3414e+00   4.2369e-03   2.5078e-03   5.5769e+04   5.5534e+04   3.9087e+05
  3.5313e+01   3.5623e+01   3.5710e+00  -4.4200e-02   2.0810e-03   7.7080e+04   8.0645e+04   5.5620e+05
  4.4457e+01   4.4886e+01   3.8021e+00  -2.8764e-02   1.7366e-03   1.1247e+05   1.1580e+05   8.0524e+05
  5.5968e+01   5.6473e+01   4.0318e+00  -3.5149e-02   1.4494e-03   1.6042e+05   1.6626e+05   1.1640e+06
  7.0460e+01   7.1050e+01   4.2614e+00  -3.3608e-02   1.2553e-03   2.1418e+05   2.2163e+05   1.5735e+06
  8.8703e+01   8.9476e+01   4.4920e+00  -4.3096e-02   1.1052e-03   2.7359e+05   2.8591e+05   2.0494e+06
  1.1167e+02   1.1274e+02   4.7231e+00  -4.1143e-03   9.1225e-04   4.1794e+05   4.1967e+05   3.0908e+06
  1.4059e+02   1.4250e+02   4.9573e+00  -9.7730e-03   7.2104e-04   6.6520e+05   6.7176e+05   4.9931e+06
  1.7699e+02   1.7905e+02   5.1857e+00   2.0451e-03   5.5325e-04   1.1434e+06   1.1410e+06   8.2921e+06
  2.2281e+02   2.2460e+02   5.4123e+00  -1.1238e-02   4.4087e-04   1.7767e+06   1.7969e+06   1.2708e+07
