## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 1119007137.0869846}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8328e+00   1.0394e+00   2.9592e-02   2.6718e-03   6.2397e+04   6.0603e+04   3.7022e+05
  3.5313e+00   3.5692e+00   1.2705e+00   1.8176e-02   2.1343e-03   9.6693e+04   9.4967e+04   5.7625e+05
  4.4457e+00   4.4923e+00   1.5005e+00   1.2632e-02   1.7003e-03   1.5152e+05   1.4963e+05   9.0278e+05
  5.5968e+00   5.6558e+00   1.7308e+00   1.4396e-03   1.3563e-03   2.3550e+05   2.3516e+05   1.4139e+06
  7.0460e+00   7.1184e+00   1.9608e+00   3.3673e-03   1.0830e-03   3.7006e+05   3.6882e+05   2.2187e+06
  8.8703e+00   8.9650e+00   2.1914e+00  -2.1745e-03   8.6331e-04   5.7918e+05   5.8044e+05   3.4798e+06
  1.1167e+01   1.1287e+01   2.4217e+00   1.5943e-05   6.8748e-04   9.1534e+05   9.1533e+05   5.4874e+06
  1.4059e+01   1.4210e+01   2.6520e+00  -1.7849e-05   5.4760e-04   1.4426e+06   1.4427e+06   8.6449e+06
  1.7699e+01   1.7888e+01   2.8822e+00  -2.0826e-03   4.3655e-04   2.2652e+06   2.2700e+06   1.3561e+07
  2.2281e+01   2.2517e+01   3.1123e+00  -6.7043e-03   3.4788e-04   3.5508e+06   3.5747e+06   2.1205e+07
  2.8050e+01   2.8344e+01   3.3425e+00  -1.2379e-02   2.7830e-04   5.5165e+06   5.5856e+06   3.3146e+07
  3.5313e+01   3.5689e+01   3.5728e+00  -1.7505e-02   2.2270e-04   8.5698e+06   8.7225e+06   5.1724e+07
  4.4457e+01   4.4923e+01   3.8030e+00  -1.5716e-02   1.7855e-04   1.3356e+07   1.3569e+07   8.0417e+07
  5.5968e+01   5.6546e+01   4.0331e+00  -2.1558e-02   1.4360e-04   2.0527e+07   2.0979e+07   1.2400e+08
  7.0460e+01   7.1170e+01   4.2631e+00  -2.6877e-02   1.1588e-04   3.1352e+07   3.2218e+07   1.8991e+08
  8.8703e+01   8.9568e+01   4.4930e+00  -2.8549e-02   9.4346e-05   4.7213e+07   4.8600e+07   2.8743e+08
  1.1167e+02   1.1275e+02   4.7232e+00  -2.7304e-02   7.7371e-05   7.0294e+07   7.2267e+07   4.2891e+08
  1.4059e+02   1.4192e+02   4.9532e+00  -1.6293e-02   6.3877e-05   1.0429e+08   1.0602e+08   6.3301e+08
  1.7699e+02   1.7855e+02   5.1828e+00  -8.9998e-03   5.3259e-05   1.5114e+08   1.5251e+08   9.0837e+08
  2.2281e+02   2.2430e+02   5.4109e+00  -1.8948e-04   4.6281e-05   2.0193e+08   2.0197e+08   1.1949e+09
