## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 939500406.7305595}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8329e+00   1.0394e+00   2.0159e-02   3.3471e-03   3.8809e+04   3.8042e+04   2.4232e+05
  3.5313e+00   3.5682e+00   1.2702e+00   2.8508e-02   2.7024e-03   6.0020e+04   5.8357e+04   3.7293e+05
  4.4457e+00   4.4893e+00   1.4998e+00   1.8951e-02   2.1724e-03   9.2021e+04   9.0310e+04   5.7340e+05
  5.5968e+00   5.6538e+00   1.7304e+00   6.0768e-03   1.7431e-03   1.4113e+05   1.4027e+05   8.8544e+05
  7.0460e+00   7.1163e+00   1.9605e+00   1.0438e-02   1.4077e-03   2.1732e+05   2.1507e+05   1.3596e+06
  8.8703e+00   8.9646e+00   2.1914e+00   1.0215e-02   1.1326e-03   3.3562e+05   3.3223e+05   2.1176e+06
  1.1167e+01   1.1281e+01   2.4212e+00   8.5337e-03   9.0371e-04   5.2630e+05   5.2185e+05   3.3180e+06
  1.4059e+01   1.4202e+01   2.6515e+00   3.1757e-03   7.2576e-04   8.1170e+05   8.0913e+05   5.1287e+06
  1.7699e+01   1.7885e+01   2.8820e+00   8.8474e-04   5.8255e-04   1.2569e+06   1.2558e+06   7.9293e+06
  2.2281e+01   2.2508e+01   3.1119e+00  -7.5889e-03   4.6596e-04   1.9481e+06   1.9630e+06   1.2364e+07
  2.8050e+01   2.8348e+01   3.3426e+00  -8.8858e-03   3.7341e-04   3.0294e+06   3.0566e+06   1.9269e+07
  3.5313e+01   3.5671e+01   3.5724e+00  -9.6355e-03   2.9980e-04   4.6960e+06   4.7417e+06   2.9917e+07
  4.4457e+01   4.4922e+01   3.8029e+00  -1.7646e-02   2.4050e-04   7.2384e+06   7.3684e+06   4.6314e+07
  5.5968e+01   5.6563e+01   4.0333e+00  -2.0010e-02   1.9343e-04   1.1163e+07   1.1391e+07   7.1314e+07
  7.0460e+01   7.1233e+01   4.2639e+00  -1.1709e-02   1.5435e-04   1.7680e+07   1.7889e+07   1.1196e+08
  8.8703e+01   8.9681e+01   4.4942e+00   3.3017e-03   1.2346e-04   2.8054e+07   2.7961e+07   1.7571e+08
  1.1167e+02   1.1288e+02   4.7243e+00   8.2470e-03   9.8414e-05   4.4366e+07   4.4004e+07   2.7665e+08
  1.4059e+02   1.4204e+02   4.9541e+00   1.2485e-02   7.9181e-05   6.8826e+07   6.7977e+07   4.2871e+08
  1.7699e+02   1.7891e+02   5.1849e+00   1.2359e-02   6.3326e-05   1.0759e+08   1.0628e+08   6.7323e+08
  2.2281e+02   2.2495e+02   5.4139e+00  -9.8117e-03   5.0534e-05   1.6525e+08   1.6689e+08   1.0491e+09
