## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 1371974382.7178876}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8323e+00   1.0392e+00   4.2907e-02   3.1150e-03   5.7794e+04   5.5416e+04   3.0312e+05
  3.5313e+00   3.5686e+00   1.2703e+00   3.8081e-02   2.5041e-03   8.9019e+04   8.5753e+04   4.6464e+05
  4.4457e+00   4.4911e+00   1.5002e+00   3.4128e-02   2.0058e-03   1.3822e+05   1.3365e+05   7.2505e+05
  5.5968e+00   5.6546e+00   1.7306e+00   2.5168e-02   1.6064e-03   2.1362e+05   2.0838e+05   1.1265e+06
  7.0460e+00   7.1195e+00   1.9609e+00   2.1756e-02   1.2838e-03   3.3336e+05   3.2627e+05   1.7609e+06
  8.8703e+00   8.9661e+00   2.1915e+00   2.0854e-02   1.0256e-03   5.2187e+05   5.1120e+05   2.7495e+06
  1.1167e+01   1.1284e+01   2.4215e+00   1.9018e-02   8.1688e-04   8.2112e+05   8.0580e+05   4.3241e+06
  1.4059e+01   1.4204e+01   2.6516e+00   1.4810e-02   6.5360e-04   1.2774e+06   1.2587e+06   6.7523e+06
  1.7699e+01   1.7885e+01   2.8820e+00   1.0062e-02   5.2323e-04   1.9839e+06   1.9641e+06   1.0498e+07
  2.2281e+01   2.2516e+01   3.1123e+00   9.9624e-03   4.1845e-04   3.1015e+06   3.0709e+06   1.6397e+07
  2.8050e+01   2.8341e+01   3.3423e+00   8.5644e-03   3.3660e-04   4.7867e+06   4.7460e+06   2.5376e+07
  3.5313e+01   3.5671e+01   3.5723e+00   2.1432e-03   2.7080e-04   7.3483e+06   7.3325e+06   3.9042e+07
  4.4457e+01   4.4913e+01   3.8027e+00   6.4623e-04   2.1769e-04   1.1354e+07   1.1346e+07   6.0227e+07
  5.5968e+01   5.6539e+01   4.0329e+00   4.0698e-03   1.7580e-04   1.7468e+07   1.7397e+07   9.2335e+07
  7.0460e+01   7.1194e+01   4.2634e+00   1.2616e-02   1.4238e-04   2.6858e+07   2.6524e+07   1.4127e+08
  8.8703e+01   8.9643e+01   4.4938e+00   2.7192e-02   1.1506e-04   4.1721e+07   4.0617e+07   2.1831e+08
  1.1167e+02   1.1290e+02   4.7245e+00   3.1750e-02   9.1854e-05   6.5755e+07   6.3732e+07   3.4337e+08
  1.4059e+02   1.4213e+02   4.9547e+00   2.4784e-02   7.2434e-05   1.0503e+08   1.0249e+08   5.4881e+08
  1.7699e+02   1.7877e+02   5.1841e+00   1.1587e-02   5.7667e-05   1.6357e+08   1.6170e+08   8.6038e+08
  2.2281e+02   2.2435e+02   5.4112e+00   3.2402e-03   4.8786e-05   2.2665e+08   2.2592e+08   1.1923e+09
