## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 75443059.85135257}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8331e+00   1.0395e+00   6.5270e-02   8.1001e-03   7.6843e+03   7.2135e+03   4.7126e+04
  3.5313e+00   3.5683e+00   1.2702e+00   5.4794e-02   6.4951e-03   1.1834e+04   1.1219e+04   7.2926e+04
  4.4457e+00   4.4925e+00   1.5005e+00   6.9679e-02   5.2273e-03   1.8527e+04   1.7320e+04   1.1403e+05
  5.5968e+00   5.6558e+00   1.7308e+00   6.9316e-02   4.2075e-03   2.8587e+04   2.6734e+04   1.7724e+05
  7.0460e+00   7.1162e+00   1.9605e+00   5.8535e-02   3.3881e-03   4.3643e+04   4.1230e+04   2.7612e+05
  8.8703e+00   8.9639e+00   2.1913e+00   6.6458e-02   2.7273e-03   6.7857e+04   6.3629e+04   4.2596e+05
  1.1167e+01   1.1281e+01   2.4212e+00   6.3148e-02   2.1848e-03   1.0541e+05   9.9147e+04   6.6291e+05
  1.4059e+01   1.4207e+01   2.6518e+00   7.2424e-02   1.7561e-03   1.6459e+05   1.5347e+05   1.0393e+06
  1.7699e+01   1.7875e+01   2.8815e+00   6.2074e-02   1.4097e-03   2.5295e+05   2.3817e+05   1.5997e+06
  2.2281e+01   2.2498e+01   3.1115e+00   5.8506e-02   1.1379e-03   3.8692e+05   3.6554e+05   2.4182e+06
  2.8050e+01   2.8321e+01   3.3417e+00   5.4796e-02   9.3000e-04   5.7719e+05   5.4721e+05   3.5943e+06
  3.5313e+01   3.5626e+01   3.5711e+00   5.6351e-02   7.7505e-04   8.3228e+05   7.8788e+05   5.1773e+06
  4.4457e+01   4.4818e+01   3.8006e+00   4.9336e-02   6.4872e-04   1.1801e+06   1.1246e+06   7.3438e+06
  5.5968e+01   5.6377e+01   4.0300e+00   3.6119e-02   5.5754e-04   1.5776e+06   1.5226e+06   9.8944e+06
  7.0460e+01   7.0891e+01   4.2591e+00   3.4761e-02   4.9243e-04   2.0197e+06   1.9518e+06   1.2487e+07
  8.8703e+01   8.9328e+01   4.4903e+00  -3.5320e-03   4.2912e-04   2.5610e+06   2.5701e+06   1.5967e+07
  1.1167e+02   1.1244e+02   4.7204e+00  -4.6076e-03   3.7859e-04   3.2869e+06   3.3021e+06   2.0598e+07
  1.4059e+02   1.4221e+02   4.9553e+00  -2.4563e-02   3.1214e-04   4.7383e+06   4.8576e+06   2.9930e+07
  1.7699e+02   1.8039e+02   5.1931e+00   1.1960e-02   2.2064e-04   9.8386e+06   9.7223e+06   6.1884e+07
  2.2281e+02   2.2478e+02   5.4131e+00   4.2009e-02   1.6117e-04   1.8985e+07   1.8219e+07   1.1789e+08
