## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 71047254.93865895}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8287e+00   1.0379e+00  -3.4915e-02   7.3905e-03   8.0000e+03   8.2894e+03   4.3548e+04
  3.5313e+00   3.5691e+00   1.2705e+00  -5.1475e-02   5.9670e-03   1.2061e+04   1.2716e+04   6.5982e+04
  4.4457e+00   4.4917e+00   1.5004e+00  -5.1484e-02   4.7821e-03   1.8779e+04   1.9799e+04   1.0084e+05
  5.5968e+00   5.6556e+00   1.7308e+00  -6.8696e-02   3.8545e-03   2.8380e+04   3.0473e+04   1.5243e+05
  7.0460e+00   7.1150e+00   1.9603e+00  -6.0013e-02   3.1111e-03   4.3972e+04   4.6779e+04   2.3278e+05
  8.8703e+00   8.9618e+00   2.1911e+00  -7.7783e-02   2.5081e-03   6.6378e+04   7.1977e+04   3.5628e+05
  1.1167e+01   1.1279e+01   2.4210e+00  -6.8465e-02   2.0194e-03   1.0342e+05   1.1102e+05   5.5317e+05
  1.4059e+01   1.4201e+01   2.6514e+00  -7.3967e-02   1.6291e-03   1.5798e+05   1.7060e+05   8.4352e+05
  1.7699e+01   1.7876e+01   2.8815e+00  -7.3453e-02   1.3223e-03   2.3993e+05   2.5895e+05   1.2862e+06
  2.2281e+01   2.2492e+01   3.1112e+00  -7.2225e-02   1.0764e-03   3.6256e+05   3.9078e+05   1.9429e+06
  2.8050e+01   2.8329e+01   3.3419e+00  -6.9240e-02   8.8300e-04   5.4048e+05   5.8069e+05   2.8877e+06
  3.5313e+01   3.5651e+01   3.5718e+00  -5.2019e-02   7.2754e-04   8.1088e+05   8.5538e+05   4.2758e+06
  4.4457e+01   4.4862e+01   3.8016e+00  -5.0388e-02   6.0646e-04   1.1690e+06   1.2310e+06   6.1560e+06
  5.5968e+01   5.6465e+01   4.0316e+00  -5.5548e-02   5.0664e-04   1.6659e+06   1.7639e+06   8.8625e+06
  7.0460e+01   7.1091e+01   4.2620e+00  -6.0965e-02   4.2430e-04   2.3616e+06   2.5149e+06   1.2637e+07
  8.8703e+01   8.9499e+01   4.4922e+00  -6.4308e-02   3.5373e-04   3.3857e+06   3.6184e+06   1.8326e+07
  1.1167e+02   1.1266e+02   4.7224e+00  -5.8210e-02   2.9728e-04   4.8248e+06   5.1230e+06   2.6088e+07
  1.4059e+02   1.4182e+02   4.9525e+00  -7.1777e-02   2.4717e-04   6.8790e+06   7.4109e+06   3.8011e+07
  1.7699e+02   1.7797e+02   5.1795e+00  -4.7425e-02   2.1803e-04   9.0728e+06   9.5245e+06   4.9679e+07
  2.2281e+02   2.2421e+02   5.4104e+00  -2.4205e-02   2.0646e-04   1.0364e+07   1.0621e+07   5.7865e+07
