## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 6168921.222854431}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8315e+00   1.0389e+00  -1.5597e-02   2.0077e-02   1.2564e+03   1.2763e+03   8.6930e+03
  3.5313e+00   3.5690e+00   1.2704e+00  -1.8480e-03   1.6443e-02   1.8994e+03   1.9029e+03   1.3141e+04
  4.4457e+00   4.4948e+00   1.5010e+00  -1.9741e-02   1.3193e-02   2.8974e+03   2.9557e+03   1.9426e+04
  5.5968e+00   5.6586e+00   1.7313e+00   2.9913e-03   1.0784e-02   4.4375e+03   4.4243e+03   2.9561e+04
  7.0460e+00   7.1083e+00   1.9593e+00   1.9908e-02   8.9831e-03   6.5026e+03   6.3756e+03   4.3099e+04
  8.8703e+00   8.9667e+00   2.1916e+00   6.7093e-02   7.3459e-03   1.0174e+04   9.5342e+03   6.7470e+04
  1.1167e+01   1.1268e+01   2.4200e+00   5.2532e-02   5.9994e-03   1.5045e+04   1.4294e+04   1.0155e+05
  1.4059e+01   1.4198e+01   2.6511e+00   6.3550e-02   4.9244e-03   2.2564e+04   2.1216e+04   1.5216e+05
  1.7699e+01   1.7864e+01   2.8808e+00   1.1293e-02   4.0864e-03   3.1158e+04   3.0810e+04   2.0825e+05
  2.2281e+01   2.2456e+01   3.1096e+00   5.1243e-02   3.4681e-03   4.4968e+04   4.2776e+04   3.0104e+05
  2.8050e+01   2.8250e+01   3.3391e+00   4.3247e-02   3.0225e-03   5.8755e+04   5.6319e+04   3.9310e+05
  3.5313e+01   3.5476e+01   3.5668e+00   2.8518e-02   2.7747e-03   6.8730e+04   6.6824e+04   4.6825e+05
  4.4457e+01   4.4473e+01   3.7929e+00   5.1513e-03   2.6755e-03   7.2241e+04   7.1870e+04   4.8835e+05
  5.5968e+01   5.5922e+01   4.0219e+00  -4.7335e-02   2.7394e-03   6.5314e+04   6.8559e+04   4.3675e+05
  7.0460e+01   7.0821e+01   4.2581e+00  -2.5863e-02   2.8625e-03   6.1166e+04   6.2790e+04   4.0109e+05
  8.8703e+01   9.0347e+01   4.5016e+00   1.4085e-02   2.3971e-03   9.0799e+04   8.9538e+04   6.2400e+05
  1.1167e+02   1.1495e+02   4.7427e+00   4.3519e-02   1.3057e-03   3.1490e+05   3.0176e+05   2.2395e+06
  1.4059e+02   1.4325e+02   4.9626e+00   3.9491e-02   7.3886e-04   9.7965e+05   9.4244e+05   6.6660e+06
  1.7699e+02   1.7908e+02   5.1858e+00   1.0943e-02   5.1619e-04   1.9520e+06   1.9309e+06   1.3165e+07
  2.2281e+02   2.2086e+02   5.3955e+00  -1.2537e-02   5.0818e-04   1.9673e+06   1.9923e+06   1.2920e+07
