## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 707894466.8870595}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8323e+00   1.0392e+00   2.6428e-02   3.6470e-03   3.3937e+04   3.3064e+04   1.8920e+05
  3.5313e+00   3.5658e+00   1.2695e+00   9.8352e-03   2.9257e-03   5.1882e+04   5.1377e+04   2.9132e+05
  4.4457e+00   4.4937e+00   1.5008e+00   5.8375e-03   2.3521e-03   7.9953e+04   7.9489e+04   4.4813e+05
  5.5968e+00   5.6527e+00   1.7302e+00  -6.5634e-03   1.8914e-03   1.2212e+05   1.2292e+05   6.9097e+05
  7.0460e+00   7.1194e+00   1.9609e+00  -1.1052e-02   1.5207e-03   1.8806e+05   1.9016e+05   1.0639e+06
  8.8703e+00   8.9645e+00   2.1914e+00  -1.6337e-02   1.2184e-03   2.9141e+05   2.9625e+05   1.6476e+06
  1.1167e+01   1.1278e+01   2.4209e+00  -1.6777e-02   9.7255e-04   4.5714e+05   4.6494e+05   2.5885e+06
  1.4059e+01   1.4207e+01   2.6518e+00  -3.0038e-02   7.8387e-04   6.9419e+05   7.1569e+05   3.9601e+06
  1.7699e+01   1.7894e+01   2.8825e+00  -8.9261e-03   6.3205e-04   1.0910e+06   1.1008e+06   6.1698e+06
  2.2281e+01   2.2495e+01   3.1113e+00  -3.7844e-03   5.0583e-04   1.7122e+06   1.7187e+06   9.6706e+06
  2.8050e+01   2.8360e+01   3.3430e+00  -3.0133e-03   4.0837e-04   2.6291e+06   2.6370e+06   1.4825e+07
  3.5313e+01   3.5676e+01   3.5725e+00  -2.2816e-03   3.2970e-04   4.0363e+06   4.0455e+06   2.2742e+07
  4.4457e+01   4.4905e+01   3.8026e+00   1.0971e-02   2.6691e-04   6.2404e+06   6.1727e+06   3.4813e+07
  5.5968e+01   5.6538e+01   4.0329e+00   1.4898e-02   2.1672e-04   9.5028e+06   9.3633e+06   5.3040e+07
  7.0460e+01   7.1205e+01   4.2636e+00   3.5627e-02   1.7634e-04   1.4646e+07   1.4142e+07   8.1131e+07
  8.8703e+01   8.9646e+01   4.4939e+00   4.2769e-02   1.4190e-04   2.2774e+07   2.1840e+07   1.2601e+08
  1.1167e+02   1.1286e+02   4.7242e+00   3.0094e-02   1.1288e-04   3.5550e+07   3.4511e+07   1.9754e+08
  1.4059e+02   1.4210e+02   4.9545e+00   2.4866e-02   8.9853e-05   5.5823e+07   5.4469e+07   3.1057e+08
  1.7699e+02   1.7880e+02   5.1843e+00   2.1491e-02   7.2020e-05   8.6606e+07   8.4784e+07   4.8159e+08
  2.2281e+02   2.2451e+02   5.4119e+00   2.3561e-02   6.0361e-05   1.2354e+08   1.2070e+08   6.8646e+08
