## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 1542061274.733917}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8343e+00   1.0399e+00   3.9962e-02   2.9754e-03   5.5786e+04   5.3642e+04   3.0921e+05
  3.5313e+00   3.5678e+00   1.2701e+00   3.3435e-02   2.3875e-03   8.6102e+04   8.3316e+04   4.7870e+05
  4.4457e+00   4.4916e+00   1.5003e+00   2.5496e-02   1.9022e-03   1.3459e+05   1.3125e+05   7.4757e+05
  5.5968e+00   5.6558e+00   1.7308e+00   2.2840e-02   1.5179e-03   2.1084e+05   2.0613e+05   1.1707e+06
  7.0460e+00   7.1188e+00   1.9609e+00   1.4538e-02   1.2105e-03   3.2883e+05   3.2412e+05   1.8337e+06
  8.8703e+00   8.9664e+00   2.1916e+00   7.7907e-03   9.6311e-04   5.1597e+05   5.1199e+05   2.8820e+06
  1.1167e+01   1.1287e+01   2.4218e+00   8.5321e-03   7.6463e-04   8.1921e+05   8.1228e+05   4.5658e+06
  1.4059e+01   1.4209e+01   2.6519e+00   9.7847e-03   6.0830e-04   1.2960e+06   1.2834e+06   7.2255e+06
  1.7699e+01   1.7888e+01   2.8822e+00   8.5025e-03   4.8430e-04   2.0420e+06   2.0248e+06   1.1372e+07
  2.2281e+01   2.2519e+01   3.1124e+00   1.7983e-03   3.8485e-04   3.2123e+06   3.2065e+06   1.7939e+07
  2.8050e+01   2.8353e+01   3.3428e+00   7.3074e-04   3.0688e-04   5.0465e+06   5.0429e+06   2.8196e+07
  3.5313e+01   3.5691e+01   3.5729e+00  -1.0158e-03   2.4481e-04   7.9161e+06   7.9241e+06   4.4277e+07
  4.4457e+01   4.4935e+01   3.8032e+00   1.5366e-03   1.9539e-04   1.2458e+07   1.2439e+07   6.9463e+07
  5.5968e+01   5.6566e+01   4.0334e+00   8.4864e-04   1.5614e-04   1.9495e+07   1.9479e+07   1.0859e+08
  7.0460e+01   7.1211e+01   4.2637e+00   1.8204e-03   1.2480e-04   3.0546e+07   3.0490e+07   1.6954e+08
  8.8703e+01   8.9641e+01   4.4938e+00   4.9143e-04   1.0012e-04   4.7404e+07   4.7380e+07   2.6305e+08
  1.1167e+02   1.1288e+02   4.7243e+00   2.4520e-03   8.0126e-05   7.4153e+07   7.3972e+07   4.1110e+08
  1.4059e+02   1.4210e+02   4.9545e+00   6.2989e-03   6.4061e-05   1.1645e+08   1.1572e+08   6.4488e+08
  1.7699e+02   1.7860e+02   5.1832e+00  -1.6152e-03   5.1793e-05   1.7675e+08   1.7704e+08   9.8249e+08
  2.2281e+02   2.2451e+02   5.4119e+00  -8.3230e-03   4.4114e-05   2.4200e+08   2.4403e+08   1.3550e+09
