## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 1145989648.3524663}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8320e+00   1.0391e+00   3.8234e-02   3.0832e-03   5.6523e+04   5.4441e+04   3.1415e+05
  3.5313e+00   3.5686e+00   1.2703e+00   3.8431e-02   2.4783e-03   8.7497e+04   8.4259e+04   4.8716e+05
  4.4457e+00   4.4902e+00   1.5000e+00   4.0685e-02   1.9884e-03   1.3622e+05   1.3089e+05   7.5868e+05
  5.5968e+00   5.6547e+00   1.7306e+00   3.5974e-02   1.5960e-03   2.1049e+05   2.0318e+05   1.1729e+06
  7.0460e+00   7.1191e+00   1.9609e+00   3.0334e-02   1.2788e-03   3.2603e+05   3.1644e+05   1.8142e+06
  8.8703e+00   8.9640e+00   2.1913e+00   3.1032e-02   1.0245e-03   5.0840e+05   4.9310e+05   2.8243e+06
  1.1167e+01   1.1281e+01   2.4212e+00   2.2278e-02   8.1844e-04   7.8980e+05   7.7259e+05   4.4080e+06
  1.4059e+01   1.4205e+01   2.6517e+00   2.1947e-02   6.5754e-04   1.2232e+06   1.1970e+06   6.8109e+06
  1.7699e+01   1.7882e+01   2.8819e+00   2.0630e-02   5.2895e-04   1.8878e+06   1.8496e+06   1.0533e+07
  2.2281e+01   2.2513e+01   3.1121e+00   1.4011e-02   4.2369e-04   2.9232e+06   2.8828e+06   1.6346e+07
  2.8050e+01   2.8338e+01   3.3422e+00   9.1488e-03   3.4054e-04   4.5035e+06   4.4626e+06   2.5265e+07
  3.5313e+01   3.5671e+01   3.5724e+00   1.2964e-03   2.7488e-04   6.8582e+06   6.8494e+06   3.8622e+07
  4.4457e+01   4.4913e+01   3.8027e+00   5.0386e-03   2.2185e-04   1.0568e+07   1.0515e+07   5.9398e+07
  5.5968e+01   5.6533e+01   4.0328e+00   7.2357e-03   1.7953e-04   1.6172e+07   1.6056e+07   9.0711e+07
  7.0460e+01   7.1108e+01   4.2622e+00   8.1524e-03   1.4764e-04   2.3936e+07   2.3742e+07   1.3409e+08
  8.8703e+01   8.9505e+01   4.4923e+00   8.6105e-03   1.2299e-04   3.4507e+07   3.4212e+07   1.9407e+08
  1.1167e+02   1.1268e+02   4.7226e+00   1.5132e-02   1.0275e-04   4.9759e+07   4.9018e+07   2.7894e+08
  1.4059e+02   1.4179e+02   4.9523e+00   1.2932e-02   8.6402e-05   7.0220e+07   6.9323e+07   3.9248e+08
  1.7699e+02   1.7872e+02   5.1838e+00   1.6307e-03   7.1976e-05   1.0006e+08   9.9895e+07   5.6176e+08
  2.2281e+02   2.2521e+02   5.4150e+00  -7.3924e-03   5.7691e-05   1.5434e+08   1.5549e+08   8.7208e+08
