## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 251187046.8206731}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8334e+00   1.0395e+00  -5.8390e-03   4.6121e-03   1.9960e+04   2.0077e+04   1.2458e+05
  3.5313e+00   3.5666e+00   1.2697e+00  -1.2146e-02   3.7228e-03   3.0440e+04   3.0814e+04   1.9126e+05
  4.4457e+00   4.4904e+00   1.5001e+00  -3.7365e-03   3.0036e-03   4.7159e+04   4.7336e+04   2.9436e+05
  5.5968e+00   5.6523e+00   1.7302e+00  -1.1121e-02   2.4192e-03   7.2158e+04   7.2970e+04   4.5140e+05
  7.0460e+00   7.1151e+00   1.9603e+00  -1.3903e-02   1.9530e-03   1.1041e+05   1.1197e+05   6.8790e+05
  8.8703e+00   8.9636e+00   2.1913e+00  -2.8201e-02   1.5718e-03   1.6798e+05   1.7286e+05   1.0545e+06
  1.1167e+01   1.1276e+01   2.4208e+00  -4.7477e-02   1.2510e-03   2.5993e+05   2.7289e+05   1.6411e+06
  1.4059e+01   1.4197e+01   2.6511e+00  -5.3755e-02   1.0138e-03   3.9320e+05   4.1554e+05   2.4845e+06
  1.7699e+01   1.7884e+01   2.8819e+00  -5.6621e-02   8.1989e-04   5.9932e+05   6.3529e+05   3.7991e+06
  2.2281e+01   2.2504e+01   3.1117e+00  -5.0428e-02   6.6003e-04   9.3087e+05   9.8030e+05   5.8888e+06
  2.8050e+01   2.8341e+01   3.3424e+00  -4.4241e-02   5.3672e-04   1.4169e+06   1.4825e+06   8.9168e+06
  3.5313e+01   3.5654e+01   3.5719e+00  -3.9200e-02   4.3596e-04   2.1588e+06   2.2469e+06   1.3542e+07
  4.4457e+01   4.4886e+01   3.8021e+00  -3.9800e-02   3.5683e-04   3.2206e+06   3.3541e+06   2.0251e+07
  5.5968e+01   5.6476e+01   4.0318e+00  -3.9514e-02   2.9515e-04   4.7087e+06   4.9024e+06   2.9538e+07
  7.0460e+01   7.1140e+01   4.2627e+00  -7.9620e-03   2.4551e-04   7.0289e+06   7.0853e+06   4.3262e+07
  8.8703e+01   8.9455e+01   4.4917e+00   1.2726e-02   2.0778e-04   1.0017e+07   9.8916e+06   6.1012e+07
  1.1167e+02   1.1258e+02   4.7217e+00   1.9530e-02   1.7647e-04   1.3982e+07   1.3714e+07   8.5628e+07
  1.4059e+02   1.4155e+02   4.9506e+00   4.8209e-02   1.5574e-04   1.8455e+07   1.7606e+07   1.1233e+08
  1.7699e+02   1.7796e+02   5.1795e+00   8.5910e-02   1.4310e-04   2.2646e+07   2.0854e+07   1.3531e+08
  2.2281e+02   2.2456e+02   5.4120e+00   3.6363e-02   1.2714e-04   2.7380e+07   2.6420e+07   1.6581e+08
