## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 83427910.31277724}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8337e+00   1.0397e+00  -9.7248e-03   8.4340e-03   4.2572e+03   4.2990e+03   3.6323e+04
  3.5313e+00   3.5671e+00   1.2699e+00  -4.2676e-02   6.7482e-03   6.4287e+03   6.7152e+03   5.5989e+04
  4.4457e+00   4.4914e+00   1.5003e+00  -2.6892e-02   5.4008e-03   1.0202e+04   1.0484e+04   8.7098e+04
  5.5968e+00   5.6563e+00   1.7309e+00  -1.7814e-02   4.3332e-03   1.5996e+04   1.6286e+04   1.3636e+05
  7.0460e+00   7.1220e+00   1.9613e+00  -4.7005e-02   3.4566e-03   2.4391e+04   2.5594e+04   2.1294e+05
  8.8703e+00   8.9608e+00   2.1910e+00  -3.5500e-02   2.7623e-03   3.8654e+04   4.0077e+04   3.3241e+05
  1.1167e+01   1.1284e+01   2.4215e+00  -3.3741e-02   2.2076e-03   6.0632e+04   6.2750e+04   5.2157e+05
  1.4059e+01   1.4209e+01   2.6520e+00  -3.5516e-02   1.7642e-03   9.4767e+04   9.8256e+04   8.1364e+05
  1.7699e+01   1.7879e+01   2.8817e+00  -3.9310e-02   1.4239e-03   1.4490e+05   1.5083e+05   1.2565e+06
  2.2281e+01   2.2503e+01   3.1117e+00  -4.8851e-02   1.1463e-03   2.2134e+05   2.3271e+05   1.9313e+06
  2.8050e+01   2.8337e+01   3.3422e+00  -5.0382e-02   9.2884e-04   3.3660e+05   3.5446e+05   2.9453e+06
  3.5313e+01   3.5665e+01   3.5722e+00  -4.8710e-02   7.5844e-04   5.0572e+05   5.3162e+05   4.4322e+06
  4.4457e+01   4.4890e+01   3.8023e+00  -5.5394e-02   6.1915e-04   7.5353e+05   7.9772e+05   6.6178e+06
  5.5968e+01   5.6572e+01   4.0336e+00  -6.2540e-02   5.0357e-04   1.1305e+06   1.2059e+06   1.0028e+07
  7.0460e+01   7.1267e+01   4.2645e+00  -4.3537e-02   4.0627e-04   1.7721e+06   1.8527e+06   1.5518e+07
  8.8703e+01   8.9737e+01   4.4949e+00  -3.9166e-02   3.2134e-04   2.8454e+06   2.9614e+06   2.4690e+07
  1.1167e+02   1.1296e+02   4.7251e+00  -3.5554e-02   2.5267e-04   4.6197e+06   4.7900e+06   3.9957e+07
  1.4059e+02   1.4226e+02   4.9557e+00  -2.6176e-02   1.9843e-04   7.5630e+06   7.7663e+06   6.5100e+07
  1.7699e+02   1.7911e+02   5.1860e+00  -2.3022e-02   1.5498e-04   1.2438e+07   1.2731e+07   1.0720e+08
  2.2281e+02   2.2460e+02   5.4122e+00   1.5458e-03   1.2706e-04   1.8971e+07   1.8941e+07   1.6214e+08
