## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 10412444.839923529}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8287e+00   1.0379e+00   1.8817e-01   1.5028e-02   1.9744e+03   1.6617e+03   1.2375e+04
  3.5313e+00   3.5636e+00   1.2688e+00   1.5901e-01   1.2881e-02   2.6217e+03   2.2620e+03   1.6960e+04
  4.4457e+00   4.4800e+00   1.4977e+00   8.8935e-02   1.0900e-02   3.4396e+03   3.1586e+03   2.3054e+04
  5.5968e+00   5.6464e+00   1.7291e+00   8.5535e-02   9.2588e-03   4.7525e+03   4.3780e+03   3.1289e+04
  7.0460e+00   7.1001e+00   1.9582e+00   8.0699e-02   7.9054e-03   6.4898e+03   6.0052e+03   4.3449e+04
  8.8703e+00   8.9934e+00   2.1946e+00   1.2108e-01   6.4214e-03   1.0204e+04   9.1018e+03   6.5387e+04
  1.1167e+01   1.1252e+01   2.4187e+00   8.0698e-02   5.0781e-03   1.5728e+04   1.4554e+04   1.0141e+05
  1.4059e+01   1.4153e+01   2.6480e+00   1.7553e-02   4.2822e-03   2.0826e+04   2.0467e+04   1.4089e+05
  1.7699e+01   1.7958e+01   2.8861e+00  -1.7552e-02   3.4981e-03   3.0132e+04   3.0670e+04   2.0782e+05
  2.2281e+01   2.2447e+01   3.1092e+00   9.1162e-03   2.7895e-03   4.8672e+04   4.8232e+04   3.1838e+05
  2.8050e+01   2.8324e+01   3.3417e+00   3.3834e-02   2.4137e-03   6.6596e+04   6.4417e+04   4.3679e+05
  3.5313e+01   3.5568e+01   3.5694e+00   1.3253e-02   2.0507e-03   9.0429e+04   8.9247e+04   6.0824e+05
  4.4457e+01   4.4762e+01   3.7994e+00   6.8181e-03   1.6861e-03   1.3291e+05   1.3201e+05   8.7960e+05
  5.5968e+01   5.6572e+01   4.0334e+00   5.6057e-04   1.4001e-03   1.9155e+05   1.9145e+05   1.2394e+06
  7.0460e+01   7.1195e+01   4.2634e+00   1.8883e-02   1.1657e-03   2.8139e+05   2.7617e+05   1.8581e+06
  8.8703e+01   8.9255e+01   4.4895e+00   8.6056e-02   9.5674e-04   4.4529e+05   4.1001e+05   2.8683e+06
  1.1167e+02   1.1286e+02   4.7241e+00   1.0476e-01   8.1339e-04   6.2668e+05   5.6726e+05   4.0448e+06
  1.4059e+02   1.4214e+02   4.9547e+00   4.0082e-02   6.5561e-04   9.0815e+05   8.7315e+05   6.0788e+06
  1.7699e+02   1.7977e+02   5.1896e+00   3.0109e-02   5.0103e-04   1.5401e+06   1.4951e+06   1.0113e+07
  2.2281e+02   2.2496e+02   5.4138e+00   3.7989e-02   3.9638e-04   2.4794e+06   2.3887e+06   1.6378e+07
