## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 662478536.2404002}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8316e+00   1.0389e+00  -8.4517e-03   3.7254e-03   3.0186e+04   3.0443e+04   1.9562e+05
  3.5313e+00   3.5679e+00   1.2701e+00  -1.2386e-02   2.9942e-03   4.6543e+04   4.7127e+04   3.0120e+05
  4.4457e+00   4.4932e+00   1.5007e+00  -1.3859e-02   2.3970e-03   7.2516e+04   7.3535e+04   4.6822e+05
  5.5968e+00   5.6544e+00   1.7306e+00  -3.7284e-03   1.9242e-03   1.1369e+05   1.1411e+05   7.2827e+05
  7.0460e+00   7.1174e+00   1.9606e+00  -1.4336e-02   1.5429e-03   1.7494e+05   1.7748e+05   1.1292e+06
  8.8703e+00   8.9623e+00   2.1911e+00  -2.3764e-02   1.2343e-03   2.7076e+05   2.7736e+05   1.7592e+06
  1.1167e+01   1.1281e+01   2.4212e+00  -3.5143e-02   9.8557e-04   4.1969e+05   4.3498e+05   2.7353e+06
  1.4059e+01   1.4205e+01   2.6517e+00  -3.9578e-02   7.9234e-04   6.4637e+05   6.7301e+05   4.2173e+06
  1.7699e+01   1.7882e+01   2.8819e+00  -4.1569e-02   6.3640e-04   9.9987e+05   1.0432e+06   6.5176e+06
  2.2281e+01   2.2517e+01   3.1123e+00  -3.9751e-02   5.1020e-04   1.5587e+06   1.6232e+06   1.0148e+07
  2.8050e+01   2.8353e+01   3.3428e+00  -3.7560e-02   4.0871e-04   2.4344e+06   2.5294e+06   1.5883e+07
  3.5313e+01   3.5690e+01   3.5729e+00  -3.0430e-02   3.2673e-04   3.8374e+06   3.9578e+06   2.4933e+07
  4.4457e+01   4.4914e+01   3.8028e+00  -2.2457e-02   2.6243e-04   5.9975e+06   6.1352e+06   3.8741e+07
  5.5968e+01   5.6545e+01   4.0330e+00  -2.6350e-02   2.1128e-04   9.2157e+06   9.4651e+06   5.9569e+07
  7.0460e+01   7.1185e+01   4.2633e+00  -2.4789e-02   1.7015e-04   1.4233e+07   1.4595e+07   9.2076e+07
  8.8703e+01   8.9603e+01   4.4934e+00  -2.7295e-02   1.3729e-04   2.1805e+07   2.2417e+07   1.4122e+08
  1.1167e+02   1.1280e+02   4.7237e+00  -2.5567e-02   1.1112e-04   3.3344e+07   3.4219e+07   2.1508e+08
  1.4059e+02   1.4196e+02   4.9536e+00  -3.0553e-02   9.0312e-05   5.0220e+07   5.1803e+07   3.2469e+08
  1.7699e+02   1.7858e+02   5.1831e+00  -3.0942e-02   7.4428e-05   7.3914e+07   7.6274e+07   4.7933e+08
  2.2281e+02   2.2460e+02   5.4123e+00  -3.2901e-02   6.3473e-05   1.0142e+08   1.0487e+08   6.6046e+08
