## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 17607338.81344717}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8311e+00   1.0387e+00   1.9628e-02   1.1833e-02   2.8874e+03   2.8319e+03   1.8602e+04
  3.5313e+00   3.5657e+00   1.2694e+00  -1.3849e-02   9.5611e-03   4.2774e+03   4.3375e+03   2.7903e+04
  4.4457e+00   4.4836e+00   1.4985e+00  -2.7178e-02   7.8127e-03   6.3194e+03   6.4960e+03   4.1326e+04
  5.5968e+00   5.6543e+00   1.7305e+00  -1.5907e-02   6.4076e-03   9.5037e+03   9.6573e+03   6.2406e+04
  7.0460e+00   7.1109e+00   1.9597e+00  -8.5389e-03   5.2475e-03   1.4276e+04   1.4399e+04   9.2835e+04
  8.8703e+00   8.9576e+00   2.1906e+00   2.6791e-04   4.3258e-03   2.1195e+04   2.1189e+04   1.3859e+05
  1.1167e+01   1.1276e+01   2.4208e+00  -3.4565e-02   3.4992e-03   3.1262e+04   3.2382e+04   2.1076e+05
  1.4059e+01   1.4191e+01   2.6507e+00  -5.7304e-02   2.8579e-03   4.5765e+04   4.8547e+04   3.1251e+05
  1.7699e+01   1.7902e+01   2.8830e+00  -2.6891e-02   2.3314e-03   7.0986e+04   7.2948e+04   4.6819e+05
  2.2281e+01   2.2489e+01   3.1110e+00  -6.6148e-02   1.8681e-03   1.0610e+05   1.1362e+05   7.1296e+05
  2.8050e+01   2.8387e+01   3.3440e+00  -5.5085e-02   1.4970e-03   1.6718e+05   1.7692e+05   1.1126e+06
  3.5313e+01   3.5663e+01   3.5721e+00  -6.2656e-02   1.1983e-03   2.5882e+05   2.7612e+05   1.7253e+06
  4.4457e+01   4.4846e+01   3.8012e+00  -6.0200e-02   9.6499e-04   4.0017e+05   4.2580e+05   2.6412e+06
  5.5968e+01   5.6611e+01   4.0342e+00  -9.1004e-02   7.7765e-04   5.9599e+05   6.5566e+05   4.0074e+06
  7.0460e+01   7.1143e+01   4.2627e+00  -7.5535e-02   6.2355e-04   9.4274e+05   1.0198e+06   6.2433e+06
  8.8703e+01   8.9732e+01   4.4949e+00  -4.7469e-02   5.0216e-04   1.4977e+06   1.5724e+06   9.7769e+06
  1.1167e+02   1.1264e+02   4.7222e+00  -2.6062e-02   4.0897e-04   2.3088e+06   2.3706e+06   1.4981e+07
  1.4059e+02   1.4158e+02   4.9508e+00   1.0371e-02   3.5927e-04   3.1038e+06   3.0719e+06   1.9637e+07
  1.7699e+02   1.7712e+02   5.1748e+00   5.1941e-02   3.4709e-04   3.4623e+06   3.2913e+06   2.1405e+07
  2.2281e+02   2.2211e+02   5.4010e+00   3.8494e-02   3.9635e-04   2.6211e+06   2.5240e+06   1.6018e+07
