## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 267084035.29601225}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8302e+00   1.0385e+00   4.2097e-02   5.4576e-03   1.5469e+04   1.4844e+04   9.3178e+04
  3.5313e+00   3.5657e+00   1.2695e+00   2.7508e-02   4.4555e-03   2.2884e+04   2.2272e+04   1.3832e+05
  4.4457e+00   4.4889e+00   1.4997e+00   1.5529e-02   3.6305e-03   3.4064e+04   3.3543e+04   2.0733e+05
  5.5968e+00   5.6521e+00   1.7301e+00   9.2836e-03   2.9646e-03   5.0771e+04   5.0304e+04   3.0890e+05
  7.0460e+00   7.1150e+00   1.9603e+00   6.9851e-03   2.4117e-03   7.6549e+04   7.6018e+04   4.6588e+05
  8.8703e+00   8.9614e+00   2.1910e+00  -8.7413e-03   1.9442e-03   1.1594e+05   1.1697e+05   7.0734e+05
  1.1167e+01   1.1281e+01   2.4212e+00  -2.0442e-02   1.5565e-03   1.7877e+05   1.8250e+05   1.1020e+06
  1.4059e+01   1.4199e+01   2.6513e+00   9.0115e-03   1.2700e-03   2.7661e+05   2.7414e+05   1.6755e+06
  1.7699e+01   1.7882e+01   2.8818e+00   2.3799e-03   1.0280e-03   4.1935e+05   4.1836e+05   2.5509e+06
  2.2281e+01   2.2484e+01   3.1109e+00  -9.2077e-03   8.3026e-04   6.3548e+05   6.4139e+05   3.9001e+06
  2.8050e+01   2.8340e+01   3.3423e+00  -7.4706e-03   6.8297e-04   9.4077e+05   9.4785e+05   5.7643e+06
  3.5313e+01   3.5630e+01   3.5712e+00  -1.1099e-02   5.5844e-04   1.4020e+06   1.4177e+06   8.6510e+06
  4.4457e+01   4.4930e+01   3.8031e+00  -1.4492e-02   4.5015e-04   2.1503e+06   2.1819e+06   1.3231e+07
  5.5968e+01   5.6516e+01   4.0325e+00  -2.3991e-02   3.6409e-04   3.2551e+06   3.3352e+06   2.0124e+07
  7.0460e+01   7.1103e+01   4.2621e+00  -1.6042e-02   3.0103e-04   4.8008e+06   4.8790e+06   2.9756e+07
  8.8703e+01   8.9351e+01   4.4906e+00  -8.7608e-03   2.5529e-04   6.7242e+06   6.7836e+06   4.1454e+07
  1.1167e+02   1.1273e+02   4.7230e+00  -1.1578e-02   2.1681e-04   9.2964e+06   9.4053e+06   5.6969e+07
  1.4059e+02   1.4218e+02   4.9551e+00   1.6421e-02   1.7459e-04   1.4744e+07   1.4505e+07   8.9741e+07
  1.7699e+02   1.7906e+02   5.1857e+00   2.6986e-02   1.3916e-04   2.3447e+07   2.2831e+07   1.4391e+08
  2.2281e+02   2.2549e+02   5.4162e+00   1.7466e-02   1.0579e-04   4.0197e+07   3.9507e+07   2.4769e+08
