## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 28957607.461602543}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8259e+00   1.0369e+00   7.5149e-02   1.0575e-02   4.4683e+03   4.1559e+03   2.5082e+04
  3.5313e+00   3.5648e+00   1.2692e+00   7.8752e-02   8.7261e-03   6.5844e+03   6.1037e+03   3.6388e+04
  4.4457e+00   4.4908e+00   1.5002e+00   5.4735e-02   7.1488e-03   9.5921e+03   9.0943e+03   5.2763e+04
  5.5968e+00   5.6446e+00   1.7288e+00   3.4822e-02   5.9008e-03   1.3813e+04   1.3348e+04   7.6590e+04
  7.0460e+00   7.1058e+00   1.9590e+00  -7.0144e-03   4.8975e-03   1.9241e+04   1.9377e+04   1.1228e+05
  8.8703e+00   8.9546e+00   2.1903e+00   3.0194e-03   4.0734e-03   2.8096e+04   2.8011e+04   1.6411e+05
  1.1167e+01   1.1266e+01   2.4199e+00  -1.6645e-02   3.3474e-03   4.0789e+04   4.1479e+04   2.3825e+05
  1.4059e+01   1.4211e+01   2.6520e+00  -1.8362e-02   2.7462e-03   6.0498e+04   6.1629e+04   3.5211e+05
  1.7699e+01   1.7903e+01   2.8830e+00  -1.8639e-02   2.2282e-03   9.1871e+04   9.3616e+04   5.3256e+05
  2.2281e+01   2.2509e+01   3.1120e+00   5.0959e-04   1.7820e-03   1.4644e+05   1.4636e+05   8.3290e+05
  2.8050e+01   2.8351e+01   3.3427e+00  -3.6123e-02   1.4191e-03   2.2246e+05   2.3079e+05   1.2864e+06
  3.5313e+01   3.5707e+01   3.5734e+00  -5.3873e-02   1.1259e-03   3.4687e+05   3.6662e+05   2.0075e+06
  4.4457e+01   4.4913e+01   3.8028e+00  -3.6653e-02   8.9529e-04   5.5859e+05   5.7984e+05   3.1766e+06
  5.5968e+01   5.6550e+01   4.0331e+00  -5.2834e-02   7.3681e-04   8.1087e+05   8.5610e+05   4.6904e+06
  7.0460e+01   7.1215e+01   4.2637e+00  -2.8555e-02   5.9958e-04   1.2559e+06   1.2928e+06   7.3037e+06
  8.8703e+01   8.9254e+01   4.4895e+00  -1.8126e-02   5.1397e-04   1.7275e+06   1.7594e+06   1.0052e+07
  1.1167e+02   1.1237e+02   4.7197e+00  -2.1468e-02   4.6988e-04   2.0599e+06   2.1051e+06   1.2223e+07
  1.4059e+02   1.4152e+02   4.9504e+00   8.0945e-03   4.1513e-04   2.7188e+06   2.6970e+06   1.5973e+07
  1.7699e+02   1.7943e+02   5.1877e+00  -3.3397e-02   3.2047e-04   4.3745e+06   4.5256e+06   2.6129e+07
  2.2281e+02   2.2319e+02   5.4059e+00  -1.5186e-03   2.7699e-04   6.0483e+06   6.0575e+06   3.4515e+07
