## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 297513.4930328042}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8053e+00   1.0296e+00   6.6573e-01   2.3032e-01   1.1471e+01   6.8864e+00   1.1800e+02
  3.5313e+00   3.5494e+00   1.2650e+00   1.5986e+00   2.8116e-01   1.2008e+01   4.6211e+00   1.1300e+02
  4.4457e+00   4.5160e+00   1.5061e+00   1.2836e+00   2.0493e-01   1.9864e+01   8.6986e+00   1.3900e+02
  5.5968e+00   5.4078e+00   1.6870e+00   6.1072e-01   1.9784e-01   1.5033e+01   9.3328e+00   1.2300e+02
  7.0460e+00   7.0458e+00   1.9506e+00  -4.9879e-01   2.1652e-01   3.9056e+00   7.7925e+00   1.5100e+02
  8.8703e+00   8.8211e+00   2.1749e+00  -8.5299e-01   1.3922e-01   2.7707e+00   1.8847e+01   1.2100e+02
  1.1167e+01   1.1544e+01   2.4439e+00  -8.3364e-01   1.1242e-01   4.8087e+00   2.8905e+01   1.5900e+02
  1.4059e+01   1.4039e+01   2.6393e+00  -7.1797e-01   1.1295e-01   8.0753e+00   2.8633e+01   2.2100e+02
  1.7699e+01   1.8088e+01   2.8929e+00  -8.9395e-01   8.3373e-02   5.5735e+00   5.2554e+01   2.9600e+02
  2.2281e+01   2.3420e+01   3.1524e+00  -6.2955e-01   5.9758e-02   3.7896e+01   1.0230e+02   5.4900e+02
  2.8050e+01   2.7668e+01   3.3180e+00  -5.9720e-01   5.0041e-02   5.8761e+01   1.4588e+02   8.0000e+02
  3.5313e+01   3.6611e+01   3.5991e+00  -2.2791e-01   3.9160e-02   1.8392e+02   2.3821e+02   2.2510e+03
  4.4457e+01   4.4536e+01   3.7942e+00   5.3647e-01   2.7149e-02   7.6153e+02   4.9564e+02   6.2030e+03
  5.5968e+01   5.8392e+01   4.0646e+00  -5.5544e-01   1.8207e-02   4.8991e+02   1.1020e+03   4.7630e+03
  7.0460e+01   7.2116e+01   4.2766e+00   8.8191e-02   1.1970e-02   2.7742e+03   2.5494e+03   2.0443e+04
  8.8703e+01   8.9232e+01   4.4893e+00   2.5364e-01   8.3386e-03   6.5863e+03   5.2538e+03   5.5312e+04
  1.1167e+02   1.1174e+02   4.7140e+00  -4.1435e-01   6.5722e-03   4.9531e+03   8.4574e+03   6.4343e+04
  1.4059e+02   1.4254e+02   4.9576e+00  -4.9771e-01   5.2812e-03   6.5788e+03   1.3098e+04   8.5757e+04
  1.7699e+02   1.7725e+02   5.1754e+00  -6.2180e-01   4.5645e-03   6.6312e+03   1.7534e+04   9.5334e+04
  2.2281e+02   2.2683e+02   5.4221e+00  -6.4927e-01   3.6952e-03   9.3836e+03   2.6754e+04   1.7059e+05
