## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 226049770.852053}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8308e+00   1.0387e+00   1.6843e-02   5.3936e-03   1.5608e+04   1.5349e+04   9.1447e+04
  3.5313e+00   3.5656e+00   1.2695e+00  -4.1545e-03   4.3947e-03   2.3024e+04   2.3120e+04   1.3405e+05
  4.4457e+00   4.4878e+00   1.4995e+00  -2.4819e-02   3.5841e-03   3.3898e+04   3.4761e+04   1.9886e+05
  5.5968e+00   5.6483e+00   1.7295e+00  -4.2547e-02   2.9346e-03   4.9645e+04   5.1851e+04   2.9390e+05
  7.0460e+00   7.1122e+00   1.9599e+00  -5.7349e-02   2.4189e-03   7.1938e+04   7.6314e+04   4.2710e+05
  8.8703e+00   8.9641e+00   2.1913e+00  -5.8594e-02   1.9804e-03   1.0718e+05   1.1385e+05   6.3944e+05
  1.1167e+01   1.1273e+01   2.4205e+00  -5.7035e-02   1.5949e-03   1.6552e+05   1.7553e+05   9.9231e+05
  1.4059e+01   1.4191e+01   2.6507e+00  -6.4966e-02   1.3063e-03   2.4469e+05   2.6169e+05   1.4725e+06
  1.7699e+01   1.7894e+01   2.8825e+00  -6.4037e-02   1.0597e-03   3.7216e+05   3.9762e+05   2.2227e+06
  2.2281e+01   2.2490e+01   3.1111e+00  -4.7896e-02   8.5735e-04   5.7838e+05   6.0747e+05   3.4177e+06
  2.8050e+01   2.8335e+01   3.3421e+00  -6.2839e-02   7.0009e-04   8.5380e+05   9.1105e+05   5.1031e+06
  3.5313e+01   3.5682e+01   3.5727e+00  -5.3888e-02   5.7276e-04   1.2878e+06   1.3611e+06   7.7349e+06
  4.4457e+01   4.4891e+01   3.8022e+00  -2.4819e-02   4.7068e-04   1.9656e+06   2.0156e+06   1.1738e+07
  5.5968e+01   5.6552e+01   4.0332e+00  -4.9665e-02   3.8034e-04   2.9335e+06   3.0868e+06   1.7739e+07
  7.0460e+01   7.1206e+01   4.2636e+00  -4.9475e-02   3.0315e-04   4.6185e+06   4.8589e+06   2.7794e+07
  8.8703e+01   8.9590e+01   4.4933e+00  -5.2009e-02   2.4269e-04   7.1872e+06   7.5815e+06   4.2859e+07
  1.1167e+02   1.1278e+02   4.7235e+00  -3.9091e-02   1.9880e-04   1.0856e+07   1.1298e+07   6.3770e+07
  1.4059e+02   1.4212e+02   4.9547e+00  -2.8293e-02   1.6191e-04   1.6550e+07   1.7032e+07   9.7235e+07
  1.7699e+02   1.7863e+02   5.1833e+00   1.2057e-02   1.3308e-04   2.5518e+07   2.5214e+07   1.4945e+08
  2.2281e+02   2.2413e+02   5.4102e+00   2.3007e-02   1.1719e-04   3.3262e+07   3.2514e+07   1.9291e+08
