## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 1501282594.240388}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8328e+00   1.0394e+00   3.5675e-02   2.4614e-03   8.0179e+04   7.7417e+04   4.5772e+05
  3.5313e+00   3.5686e+00   1.2703e+00   3.3350e-02   1.9664e-03   1.2534e+05   1.2129e+05   7.1587e+05
  4.4457e+00   4.4929e+00   1.5006e+00   3.0029e-02   1.5660e-03   1.9700e+05   1.9126e+05   1.1280e+06
  5.5968e+00   5.6563e+00   1.7309e+00   2.9465e-02   1.2474e-03   3.1032e+05   3.0144e+05   1.7772e+06
  7.0460e+00   7.1214e+00   1.9612e+00   2.8327e-02   9.9290e-04   4.8923e+05   4.7576e+05   2.8035e+06
  8.8703e+00   8.9662e+00   2.1916e+00   3.0487e-02   7.9046e-04   7.7354e+05   7.5065e+05   4.4210e+06
  1.1167e+01   1.1287e+01   2.4217e+00   3.3565e-02   6.2889e-04   1.2257e+06   1.1859e+06   6.9819e+06
  1.4059e+01   1.4209e+01   2.6520e+00   3.1392e-02   5.0113e-04   1.9263e+06   1.8677e+06   1.0980e+07
  1.7699e+01   1.7890e+01   2.8823e+00   2.9306e-02   3.9898e-04   3.0329e+06   2.9465e+06   1.7259e+07
  2.2281e+01   2.2518e+01   3.1124e+00   2.9782e-02   3.1784e-04   4.7811e+06   4.6429e+06   2.7161e+07
  2.8050e+01   2.8347e+01   3.3426e+00   2.8829e-02   2.5412e-04   7.4727e+06   7.2633e+06   4.2514e+07
  3.5313e+01   3.5686e+01   3.5728e+00   2.5856e-02   2.0310e-04   1.1665e+07   1.1371e+07   6.6536e+07
  4.4457e+01   4.4918e+01   3.8029e+00   2.1263e-02   1.6260e-04   1.8117e+07   1.7740e+07   1.0355e+08
  5.5968e+01   5.6543e+01   4.0330e+00   1.5274e-02   1.3058e-04   2.7927e+07   2.7507e+07   1.5981e+08
  7.0460e+01   7.1169e+01   4.2631e+00   6.9210e-03   1.0533e-04   4.2566e+07   4.2273e+07   2.4425e+08
  8.8703e+01   8.9574e+01   4.4931e+00   9.5085e-04   8.5629e-05   6.4028e+07   6.3967e+07   3.6791e+08
  1.1167e+02   1.1273e+02   4.7230e+00  -1.0461e-02   7.0015e-05   9.4679e+07   9.5680e+07   5.4549e+08
  1.4059e+02   1.4188e+02   4.9530e+00  -1.5808e-02   5.7846e-05   1.3795e+08   1.4017e+08   7.9442e+08
  1.7699e+02   1.7849e+02   5.1825e+00  -1.6958e-02   4.8563e-05   1.9550e+08   1.9888e+08   1.1230e+09
  2.2281e+02   2.2425e+02   5.4107e+00  -1.6605e-02   4.2192e-05   2.5911e+08   2.6348e+08   1.4905e+09
