## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 490809929.46035}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8316e+00   1.0389e+00   5.3178e-03   4.1784e-03   2.5650e+04   2.5514e+04   1.6371e+05
  3.5313e+00   3.5672e+00   1.2699e+00   8.6907e-03   3.3740e-03   3.9470e+04   3.9130e+04   2.5073e+05
  4.4457e+00   4.4919e+00   1.5004e+00   4.8155e-03   2.7265e-03   6.0211e+04   5.9922e+04   3.8074e+05
  5.5968e+00   5.6508e+00   1.7299e+00  -5.3146e-03   2.2016e-03   9.1413e+04   9.1901e+04   5.7956e+05
  7.0460e+00   7.1172e+00   1.9606e+00  -4.1743e-03   1.7844e-03   1.3931e+05   1.3989e+05   8.7754e+05
  8.8703e+00   8.9611e+00   2.1910e+00   5.9996e-03   1.4396e-03   2.1623e+05   2.1495e+05   1.3437e+06
  1.1167e+01   1.1278e+01   2.4209e+00  -3.7681e-03   1.1572e-03   3.3139e+05   3.3264e+05   2.0744e+06
  1.4059e+01   1.4196e+01   2.6510e+00  -5.7975e-03   9.4119e-04   4.9994e+05   5.0285e+05   3.1356e+06
  1.7699e+01   1.7885e+01   2.8820e+00  -8.7709e-03   7.6286e-04   7.5872e+05   7.6544e+05   4.7602e+06
  2.2281e+01   2.2497e+01   3.1114e+00  -2.8602e-03   6.1541e-04   1.1728e+06   1.1762e+06   7.3543e+06
  2.8050e+01   2.8330e+01   3.3419e+00  -1.3191e-03   5.0249e-04   1.7618e+06   1.7641e+06   1.1126e+07
  3.5313e+01   3.5640e+01   3.5715e+00  -5.9951e-03   4.1193e-04   2.6094e+06   2.6251e+06   1.6680e+07
  4.4457e+01   4.4898e+01   3.8024e+00  -2.3433e-03   3.3632e-04   3.9289e+06   3.9382e+06   2.5103e+07
  5.5968e+01   5.6520e+01   4.0326e+00  -8.3640e-03   2.7416e-04   5.8766e+06   5.9262e+06   3.7909e+07
  7.0460e+01   7.1131e+01   4.2625e+00  -6.4410e-03   2.2467e-04   8.7681e+06   8.8249e+06   5.6790e+07
  8.8703e+01   8.9592e+01   4.4933e+00  -5.0075e-03   1.8449e-04   1.3022e+07   1.3088e+07   8.3790e+07
  1.1167e+02   1.1299e+02   4.7253e+00   7.9582e-03   1.4787e-04   2.0535e+07   2.0373e+07   1.3085e+08
  1.4059e+02   1.4202e+02   4.9540e+00   1.5379e-02   1.1670e-04   3.3211e+07   3.2708e+07   2.0948e+08
  1.7699e+02   1.7902e+02   5.1855e+00   1.7554e-03   9.3237e-05   5.1332e+07   5.1242e+07   3.2469e+08
  2.2281e+02   2.2510e+02   5.4145e+00  -3.9968e-03   7.3524e-05   8.2072e+07   8.2401e+07   5.2318e+08
