## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 233479438.25987223}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8340e+00   1.0398e+00   3.3637e-02   4.8990e-03   1.6686e+04   1.6143e+04   1.0244e+05
  3.5313e+00   3.5693e+00   1.2705e+00   1.2224e-02   3.9661e-03   2.4931e+04   2.4630e+04   1.5567e+05
  4.4457e+00   4.4900e+00   1.5000e+00   1.4604e-02   3.2033e-03   3.8308e+04   3.7757e+04   2.3724e+05
  5.5968e+00   5.6497e+00   1.7297e+00  -3.4746e-03   2.5835e-03   5.7845e+04   5.8047e+04   3.5950e+05
  7.0460e+00   7.1159e+00   1.9604e+00  -6.4461e-03   2.0904e-03   8.8091e+04   8.8662e+04   5.4760e+05
  8.8703e+00   8.9628e+00   2.1912e+00  -9.0233e-03   1.6911e-03   1.3425e+05   1.3547e+05   8.4266e+05
  1.1167e+01   1.1287e+01   2.4218e+00   3.8968e-03   1.3550e-03   2.1184e+05   2.1102e+05   1.3176e+06
  1.4059e+01   1.4205e+01   2.6516e+00   1.3571e-02   1.0896e-03   3.3074e+05   3.2631e+05   2.0393e+06
  1.7699e+01   1.7891e+01   2.8824e+00   7.0866e-03   8.7262e-04   5.1240e+05   5.0880e+05   3.1767e+06
  2.2281e+01   2.2509e+01   3.1119e+00   5.7397e-03   7.0000e-04   7.9521e+05   7.9068e+05   4.9163e+06
  2.8050e+01   2.8355e+01   3.3429e+00   1.7591e-02   5.6353e-04   1.2415e+06   1.2200e+06   7.6225e+06
  3.5313e+01   3.5672e+01   3.5724e+00   1.3315e-02   4.5558e-04   1.8915e+06   1.8667e+06   1.1669e+07
  4.4457e+01   4.4897e+01   3.8024e+00   1.2086e-02   3.6665e-04   2.9169e+06   2.8821e+06   1.7961e+07
  5.5968e+01   5.6528e+01   4.0327e+00  -1.7818e-03   2.9757e-04   4.3676e+06   4.3754e+06   2.7026e+07
  7.0460e+01   7.1155e+01   4.2629e+00  -8.5438e-04   2.4343e-04   6.5324e+06   6.5380e+06   4.0673e+07
  8.8703e+01   8.9537e+01   4.4927e+00   4.7077e-03   2.0047e-04   9.6857e+06   9.6403e+06   6.0429e+07
  1.1167e+02   1.1263e+02   4.7221e+00  -1.8740e-03   1.6652e-04   1.3945e+07   1.3971e+07   8.6823e+07
  1.4059e+02   1.4177e+02   4.9522e+00  -2.8116e-03   1.3980e-04   1.9768e+07   1.9824e+07   1.2246e+08
  1.7699e+02   1.7790e+02   5.1792e+00  -7.5488e-03   1.2410e-04   2.4968e+07   2.5158e+07   1.5536e+08
  2.2281e+02   2.2381e+02   5.4087e+00  -2.1147e-03   1.1670e-04   2.8387e+07   2.8447e+07   1.7708e+08
