## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 62113302.154622965}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8330e+00   1.0394e+00   6.5238e-02   9.2566e-03   5.0891e+03   4.7774e+03   3.3351e+04
  3.5313e+00   3.5708e+00   1.2709e+00   4.9751e-02   7.4246e-03   7.7954e+03   7.4259e+03   5.1878e+04
  4.4457e+00   4.4936e+00   1.5008e+00   5.5829e-02   5.8889e-03   1.2463e+04   1.1804e+04   8.0659e+04
  5.5968e+00   5.6516e+00   1.7301e+00   5.9966e-02   4.7316e-03   1.9381e+04   1.8284e+04   1.2503e+05
  7.0460e+00   7.1202e+00   1.9610e+00   5.6687e-02   3.7657e-03   3.0504e+04   2.8867e+04   1.9689e+05
  8.8703e+00   8.9635e+00   2.1913e+00   4.5870e-02   3.0028e-03   4.7481e+04   4.5399e+04   3.1114e+05
  1.1167e+01   1.1284e+01   2.4215e+00   5.5203e-02   2.4015e-03   7.4897e+04   7.0979e+04   4.8594e+05
  1.4059e+01   1.4207e+01   2.6518e+00   6.4470e-02   1.9272e-03   1.1733e+05   1.1022e+05   7.5591e+05
  1.7699e+01   1.7882e+01   2.8818e+00   6.0135e-02   1.5487e-03   1.8094e+05   1.7068e+05   1.1634e+06
  2.2281e+01   2.2515e+01   3.1122e+00   7.1208e-02   1.2513e-03   2.8008e+05   2.6146e+05   1.7895e+06
  2.8050e+01   2.8338e+01   3.3422e+00   8.2063e-02   1.0106e-03   4.3371e+05   4.0082e+05   2.7636e+06
  3.5313e+01   3.5678e+01   3.5725e+00   7.9913e-02   8.1649e-04   6.6311e+05   6.1404e+05   4.2462e+06
  4.4457e+01   4.4903e+01   3.8025e+00   7.7064e-02   6.6300e-04   1.0030e+06   9.3124e+05   6.4210e+06
  5.5968e+01   5.6514e+01   4.0325e+00   7.1350e-02   5.4054e-04   1.5010e+06   1.4010e+06   9.7045e+06
  7.0460e+01   7.1159e+01   4.2629e+00   5.1885e-02   4.4115e-04   2.2125e+06   2.1034e+06   1.4528e+07
  8.8703e+01   8.9609e+01   4.4935e+00   5.6753e-02   3.5756e-04   3.3835e+06   3.2018e+06   2.2247e+07
  1.1167e+02   1.1280e+02   4.7236e+00   3.6909e-02   2.9043e-04   5.0321e+06   4.8530e+06   3.3442e+07
  1.4059e+02   1.4205e+02   4.9542e+00   3.8375e-02   2.3592e-04   7.6370e+06   7.3547e+06   5.0516e+07
  1.7699e+02   1.7851e+02   5.1826e+00   2.4333e-02   1.9270e-04   1.1293e+07   1.1024e+07   7.4321e+07
  2.2281e+02   2.2286e+02   5.4045e+00  -5.4970e-03   1.7509e-04   1.3280e+07   1.3353e+07   8.5875e+07
