## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 415522458.44235754}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8301e+00   1.0384e+00   4.2662e-02   4.4560e-03   2.1426e+04   2.0549e+04   1.3417e+05
  3.5313e+00   3.5649e+00   1.2693e+00   3.3961e-02   3.6161e-03   3.2262e+04   3.1202e+04   2.0372e+05
  4.4457e+00   4.4918e+00   1.5004e+00   2.0602e-02   2.9238e-03   4.8713e+04   4.7730e+04   3.0782e+05
  5.5968e+00   5.6522e+00   1.7302e+00   2.7558e-02   2.3755e-03   7.4297e+04   7.2305e+04   4.6757e+05
  7.0460e+00   7.1160e+00   1.9604e+00   2.7320e-02   1.9332e-03   1.1215e+05   1.0917e+05   7.0739e+05
  8.8703e+00   8.9639e+00   2.1913e+00   2.2743e-02   1.5603e-03   1.7140e+05   1.6759e+05   1.0862e+06
  1.1167e+01   1.1281e+01   2.4212e+00   1.4812e-02   1.2519e-03   2.6419e+05   2.6034e+05   1.6785e+06
  1.4059e+01   1.4203e+01   2.6515e+00   1.0182e-02   1.0122e-03   4.0227e+05   3.9822e+05   2.5590e+06
  1.7699e+01   1.7881e+01   2.8818e+00   8.8438e-04   8.1787e-04   6.1051e+05   6.0997e+05   3.8940e+06
  2.2281e+01   2.2497e+01   3.1114e+00  -4.2319e-04   6.6135e-04   9.3245e+05   9.3284e+05   5.9437e+06
  2.8050e+01   2.8331e+01   3.3420e+00  -1.7846e-03   5.4133e-04   1.3899e+06   1.3924e+06   8.8578e+06
  3.5313e+01   3.5649e+01   3.5717e+00  -2.9192e-03   4.4305e-04   2.0725e+06   2.0786e+06   1.3200e+07
  4.4457e+01   4.4883e+01   3.8021e+00  -5.4462e-03   3.6206e-04   3.0957e+06   3.1126e+06   1.9710e+07
  5.5968e+01   5.6512e+01   4.0324e+00  -1.5618e-02   2.9536e-04   4.6040e+06   4.6771e+06   2.9279e+07
  7.0460e+01   7.1236e+01   4.2640e+00  -2.1451e-02   2.3786e-04   7.0568e+06   7.2115e+06   4.4960e+07
  8.8703e+01   8.9753e+01   4.4951e+00  -1.1351e-02   1.8780e-04   1.1437e+07   1.1569e+07   7.2752e+07
  1.1167e+02   1.1295e+02   4.7250e+00  -8.4462e-03   1.4621e-04   1.8925e+07   1.9087e+07   1.2029e+08
  1.4059e+02   1.4219e+02   4.9552e+00  -1.7662e-02   1.1379e-04   3.0955e+07   3.1512e+07   1.9774e+08
  1.7699e+02   1.7892e+02   5.1849e+00  -1.1721e-02   8.9615e-05   5.0211e+07   5.0806e+07   3.1915e+08
  2.2281e+02   2.2480e+02   5.4132e+00  -1.8946e-02   7.3329e-05   7.4441e+07   7.5878e+07   4.7689e+08
