## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 968078136.6020935}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8331e+00   1.0395e+00   1.8462e-02   2.8821e-03   5.1201e+04   5.0273e+04   3.3231e+05
  3.5313e+00   3.5680e+00   1.2701e+00   1.4412e-02   2.3064e-03   7.9638e+04   7.8506e+04   5.1880e+05
  4.4457e+00   4.4932e+00   1.5007e+00   1.0511e-02   1.8398e-03   1.2467e+05   1.2337e+05   8.1243e+05
  5.5968e+00   5.6569e+00   1.7310e+00   1.2977e-02   1.4691e-03   1.9600e+05   1.9349e+05   1.2747e+06
  7.0460e+00   7.1208e+00   1.9611e+00   5.7643e-03   1.1706e-03   3.0651e+05   3.0475e+05   1.9992e+06
  8.8703e+00   8.9642e+00   2.1913e+00   5.4483e-03   9.3423e-04   4.8107e+05   4.7846e+05   3.1378e+06
  1.1167e+01   1.1284e+01   2.4215e+00   6.5744e-03   7.4556e-04   7.5621e+05   7.5127e+05   4.9222e+06
  1.4059e+01   1.4207e+01   2.6518e+00   6.9320e-03   5.9525e-04   1.1867e+06   1.1786e+06   7.7086e+06
  1.7699e+01   1.7888e+01   2.8822e+00   5.9321e-03   4.7586e-04   1.8551e+06   1.8442e+06   1.2041e+07
  2.2281e+01   2.2513e+01   3.1121e+00   3.0965e-03   3.8077e-04   2.8892e+06   2.8803e+06   1.8724e+07
  2.8050e+01   2.8339e+01   3.3423e+00   1.0477e-03   3.0590e-04   4.4674e+06   4.4627e+06   2.8997e+07
  3.5313e+01   3.5678e+01   3.5725e+00   1.5957e-04   2.4669e-04   6.8630e+06   6.8619e+06   4.4498e+07
  4.4457e+01   4.4917e+01   3.8028e+00   3.5724e-03   1.9918e-04   1.0563e+07   1.0526e+07   6.8147e+07
  5.5968e+01   5.6524e+01   4.0327e+00   8.7634e-03   1.6164e-04   1.6123e+07   1.5983e+07   1.0347e+08
  7.0460e+01   7.1156e+01   4.2629e+00   6.8731e-03   1.3199e-04   2.4135e+07   2.3970e+07   1.5474e+08
  8.8703e+01   8.9536e+01   4.4926e+00   7.3049e-03   1.0869e-04   3.5608e+07   3.5350e+07   2.2866e+08
  1.1167e+02   1.1271e+02   4.7228e+00   4.4076e-03   9.0139e-05   5.1623e+07   5.1396e+07   3.3393e+08
  1.4059e+02   1.4190e+02   4.9531e+00   3.6224e-04   7.4684e-05   7.4896e+07   7.4869e+07   4.8816e+08
  1.7699e+02   1.7863e+02   5.1833e+00   2.2100e-03   6.2221e-05   1.0810e+08   1.0787e+08   7.0553e+08
  2.2281e+02   2.2492e+02   5.4137e+00   1.1519e-02   5.1864e-05   1.5704e+08   1.5525e+08   1.0177e+09
