## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 1576631835.4086816}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8331e+00   1.0395e+00   1.9577e-02   2.5071e-03   7.7373e+04   7.5887e+04   4.1212e+05
  3.5313e+00   3.5678e+00   1.2701e+00   1.8610e-02   2.0042e-03   1.2095e+05   1.1874e+05   6.4545e+05
  4.4457e+00   4.4926e+00   1.5006e+00   7.6985e-03   1.5967e-03   1.8852e+05   1.8708e+05   1.0062e+06
  5.5968e+00   5.6555e+00   1.7307e+00   7.0467e-03   1.2734e-03   2.9623e+05   2.9416e+05   1.5826e+06
  7.0460e+00   7.1211e+00   1.9612e+00   6.0525e-03   1.0154e-03   4.6546e+05   4.6266e+05   2.4774e+06
  8.8703e+00   8.9667e+00   2.1916e+00   5.6948e-03   8.0939e-04   7.3223e+05   7.2809e+05   3.9027e+06
  1.1167e+01   1.1287e+01   2.4217e+00   6.4220e-03   6.4421e-04   1.1567e+06   1.1493e+06   6.1622e+06
  1.4059e+01   1.4210e+01   2.6520e+00   5.3181e-04   5.1287e-04   1.8143e+06   1.8133e+06   9.6830e+06
  1.7699e+01   1.7893e+01   2.8825e+00   5.8135e-03   4.0824e-04   2.8786e+06   2.8620e+06   1.5305e+07
  2.2281e+01   2.2523e+01   3.1126e+00   5.3799e-03   3.2478e-04   4.5460e+06   4.5217e+06   2.4230e+07
  2.8050e+01   2.8353e+01   3.3428e+00   6.6373e-03   2.5867e-04   7.1760e+06   7.1287e+06   3.8307e+07
  3.5313e+01   3.5693e+01   3.5730e+00   8.0511e-03   2.0647e-04   1.1278e+07   1.1188e+07   6.0291e+07
  4.4457e+01   4.4940e+01   3.8033e+00   9.6345e-03   1.6477e-04   1.7737e+07   1.7568e+07   9.4723e+07
  5.5968e+01   5.6557e+01   4.0332e+00   9.3042e-03   1.3166e-04   2.7773e+07   2.7517e+07   1.4865e+08
  7.0460e+01   7.1202e+01   4.2635e+00   1.0305e-02   1.0573e-04   4.3107e+07   4.2668e+07   2.3071e+08
  8.8703e+01   8.9614e+01   4.4935e+00   1.0710e-02   8.5368e-05   6.6150e+07   6.5450e+07   3.5436e+08
  1.1167e+02   1.1276e+02   4.7232e+00   7.5482e-03   6.9539e-05   9.9382e+07   9.8638e+07   5.3183e+08
  1.4059e+02   1.4187e+02   4.9529e+00   3.9983e-03   5.7458e-05   1.4505e+08   1.4447e+08   7.7670e+08
  1.7699e+02   1.7846e+02   5.1823e+00   2.5332e-03   4.8337e-05   2.0466e+08   2.0414e+08   1.0999e+09
  2.2281e+02   2.2421e+02   5.4105e+00  -7.0809e-04   4.2262e-05   2.6686e+08   2.6705e+08   1.4477e+09
