## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 35937461.89107336}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8369e+00   1.0408e+00   4.9177e-02   1.0065e-02   3.5115e+03   3.3469e+03   2.3532e+04
  3.5313e+00   3.5696e+00   1.2705e+00   2.7485e-02   8.0459e-03   5.3810e+03   5.2370e+03   3.6598e+04
  4.4457e+00   4.4935e+00   1.5007e+00   3.9738e-02   6.4641e-03   8.4362e+03   8.1138e+03   5.7085e+04
  5.5968e+00   5.6543e+00   1.7305e+00   5.7743e-03   5.1383e-03   1.2915e+04   1.2841e+04   8.9230e+04
  7.0460e+00   7.1185e+00   1.9608e+00   7.4453e-03   4.1318e-03   2.0007e+04   1.9859e+04   1.3882e+05
  8.8703e+00   8.9638e+00   2.1913e+00  -2.0859e-02   3.3162e-03   3.0186e+04   3.0829e+04   2.1296e+05
  1.1167e+01   1.1279e+01   2.4210e+00  -1.7513e-02   2.6663e-03   4.6854e+04   4.7689e+04   3.3126e+05
  1.4059e+01   1.4194e+01   2.6509e+00  -3.6737e-02   2.1624e-03   6.9844e+04   7.2507e+04   4.9704e+05
  1.7699e+01   1.7879e+01   2.8817e+00  -4.9137e-02   1.7611e-03   1.0394e+05   1.0931e+05   7.4180e+05
  2.2281e+01   2.2498e+01   3.1114e+00  -3.2387e-02   1.4483e-03   1.5640e+05   1.6164e+05   1.1021e+06
  2.8050e+01   2.8329e+01   3.3419e+00  -7.3562e-03   1.1924e-03   2.3668e+05   2.3843e+05   1.6346e+06
  3.5313e+01   3.5620e+01   3.5709e+00   8.4874e-03   9.8761e-04   3.5054e+05   3.4759e+05   2.3966e+06
  4.4457e+01   4.4883e+01   3.8021e+00   1.6732e-02   8.2753e-04   5.0335e+05   4.9507e+05   3.4068e+06
  5.5968e+01   5.6444e+01   4.0312e+00   2.7393e-03   6.9202e-04   7.0987e+05   7.0793e+05   4.8218e+06
  7.0460e+01   7.1105e+01   4.2621e+00  -8.5813e-03   5.7981e-04   9.9981e+05   1.0085e+06   6.8215e+06
  8.8703e+01   8.9641e+01   4.4938e+00   3.2077e-03   4.7569e-04   1.5030e+06   1.4982e+06   1.0307e+07
  1.1167e+02   1.1291e+02   4.7246e+00   2.7544e-02   3.8196e-04   2.3878e+06   2.3237e+06   1.6547e+07
  1.4059e+02   1.4230e+02   4.9559e+00   3.2247e-02   3.0099e-04   3.8629e+06   3.7422e+06   2.6842e+07
  1.7699e+02   1.7876e+02   5.1840e+00   1.7034e-02   2.3601e-04   6.1900e+06   6.0863e+06   4.2618e+07
  2.2281e+02   2.2348e+02   5.4073e+00  -3.3473e-03   2.0245e-04   8.2438e+06   8.2715e+06   5.7464e+07
