## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 276420313.11462325}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8338e+00   1.0397e+00   6.2436e-02   6.1456e-03   1.3837e+04   1.3024e+04   8.1240e+04
  3.5313e+00   3.5681e+00   1.2702e+00   6.3597e-02   4.9422e-03   2.1418e+04   2.0138e+04   1.2595e+05
  4.4457e+00   4.4886e+00   1.4997e+00   5.3308e-02   3.9692e-03   3.2886e+04   3.1221e+04   1.9369e+05
  5.5968e+00   5.6530e+00   1.7303e+00   5.4109e-02   3.1990e-03   5.0667e+04   4.8066e+04   2.9703e+05
  7.0460e+00   7.1199e+00   1.9610e+00   4.2098e-02   2.5663e-03   7.7832e+04   7.4688e+04   4.6193e+05
  8.8703e+00   8.9647e+00   2.1914e+00   4.4942e-02   2.0545e-03   1.2177e+05   1.1653e+05   7.2252e+05
  1.1167e+01   1.1277e+01   2.4209e+00   3.9005e-02   1.6366e-03   1.9080e+05   1.8364e+05   1.1280e+06
  1.4059e+01   1.4204e+01   2.6516e+00   3.5325e-02   1.3206e-03   2.9201e+05   2.8205e+05   1.7275e+06
  1.7699e+01   1.7885e+01   2.8820e+00   4.1962e-02   1.0663e-03   4.5075e+05   4.3260e+05   2.6673e+06
  2.2281e+01   2.2513e+01   3.1121e+00   3.7201e-02   8.5379e-04   6.9988e+05   6.7478e+05   4.1717e+06
  2.8050e+01   2.8357e+01   3.3429e+00   5.6777e-02   6.9056e-04   1.0900e+06   1.0315e+06   6.4218e+06
  3.5313e+01   3.5668e+01   3.5723e+00   6.3118e-02   5.5672e-04   1.6872e+06   1.5871e+06   9.9330e+06
  4.4457e+01   4.4901e+01   3.8025e+00   6.5357e-02   4.5184e-04   2.5667e+06   2.4093e+06   1.5036e+07
  5.5968e+01   5.6495e+01   4.0322e+00   7.2502e-02   3.7111e-04   3.8306e+06   3.5716e+06   2.2376e+07
  7.0460e+01   7.1078e+01   4.2618e+00   6.9439e-02   3.0801e-04   5.5448e+06   5.1848e+06   3.2531e+07
  8.8703e+01   8.9555e+01   4.4929e+00   5.9107e-02   2.5671e-04   7.9053e+06   7.4642e+06   4.6390e+07
  1.1167e+02   1.1278e+02   4.7234e+00   3.9912e-02   2.0756e-04   1.1874e+07   1.1418e+07   6.9448e+07
  1.4059e+02   1.4229e+02   4.9559e+00  -5.4088e-03   1.6054e-04   1.8982e+07   1.9086e+07   1.1252e+08
  1.7699e+02   1.7926e+02   5.1868e+00  -5.7552e-03   1.2171e-04   3.3012e+07   3.3203e+07   1.9459e+08
  2.2281e+02   2.2430e+02   5.4109e+00  -1.2962e-02   9.9476e-05   4.9063e+07   4.9707e+07   2.9053e+08
