## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 655649869.7157559}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8334e+00   1.0396e+00   3.5787e-02   3.2185e-03   5.2053e+04   5.0254e+04   2.6557e+05
  3.5313e+00   3.5675e+00   1.2700e+00   3.9839e-02   2.5963e-03   8.0303e+04   7.7226e+04   4.0993e+05
  4.4457e+00   4.4916e+00   1.5003e+00   4.1832e-02   2.0936e-03   1.2374e+05   1.1877e+05   6.3175e+05
  5.5968e+00   5.6533e+00   1.7304e+00   3.3181e-02   1.6806e-03   1.9043e+05   1.8431e+05   9.7761e+05
  7.0460e+00   7.1173e+00   1.9606e+00   2.4848e-02   1.3505e-03   2.9253e+05   2.8544e+05   1.5034e+06
  8.8703e+00   8.9624e+00   2.1911e+00   2.3845e-02   1.0870e-03   4.5108e+05   4.4058e+05   2.3185e+06
  1.1167e+01   1.1279e+01   2.4210e+00   1.6280e-02   8.7022e-04   6.9860e+05   6.8741e+05   3.5952e+06
  1.4059e+01   1.4204e+01   2.6516e+00   1.0425e-02   7.0042e-04   1.0722e+06   1.0611e+06   5.5203e+06
  1.7699e+01   1.7881e+01   2.8818e+00   2.7043e-03   5.6263e-04   1.6489e+06   1.6445e+06   8.5040e+06
  2.2281e+01   2.2505e+01   3.1118e+00  -4.0784e-03   4.5190e-04   2.5387e+06   2.5491e+06   1.3142e+07
  2.8050e+01   2.8344e+01   3.3424e+00   2.1283e-03   3.6525e-04   3.9104e+06   3.9021e+06   2.0264e+07
  3.5313e+01   3.5668e+01   3.5723e+00   5.1230e-03   2.9538e-04   5.9971e+06   5.9665e+06   3.1081e+07
  4.4457e+01   4.4918e+01   3.8028e+00   8.6425e-03   2.3939e-04   9.1619e+06   9.0833e+06   4.7538e+07
  5.5968e+01   5.6527e+01   4.0327e+00   1.2287e-02   1.9421e-04   1.3971e+07   1.3801e+07   7.1933e+07
  7.0460e+01   7.1141e+01   4.2627e+00   1.1663e-02   1.5863e-04   2.0929e+07   2.0687e+07   1.0733e+08
  8.8703e+01   8.9521e+01   4.4925e+00   9.8452e-03   1.3097e-04   3.0647e+07   3.0349e+07   1.5726e+08
  1.1167e+02   1.1268e+02   4.7225e+00   1.0502e-02   1.0894e-04   4.4324e+07   4.3864e+07   2.2719e+08
  1.4059e+02   1.4177e+02   4.9522e+00   1.1362e-02   9.1620e-05   6.2720e+07   6.2015e+07   3.2225e+08
  1.7699e+02   1.7834e+02   5.1817e+00   1.1764e-02   7.8432e-05   8.5619e+07   8.4624e+07   4.4186e+08
  2.2281e+02   2.2401e+02   5.4096e+00   1.9900e-02   7.0243e-05   1.0760e+08   1.0550e+08   5.5438e+08
