## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 1408646640.113952}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8328e+00   1.0394e+00   4.9915e-02   2.8005e-03   6.3566e+04   6.0544e+04   3.8417e+05
  3.5313e+00   3.5688e+00   1.2704e+00   3.7577e-02   2.2378e-03   9.8377e+04   9.4814e+04   5.9494e+05
  4.4457e+00   4.4926e+00   1.5006e+00   2.6637e-02   1.7862e-03   1.5278e+05   1.4882e+05   9.2715e+05
  5.5968e+00   5.6551e+00   1.7307e+00   2.0636e-02   1.4239e-03   2.3902e+05   2.3419e+05   1.4468e+06
  7.0460e+00   7.1217e+00   1.9613e+00   1.6895e-02   1.1370e-03   3.7353e+05   3.6732e+05   2.2709e+06
  8.8703e+00   8.9652e+00   2.1914e+00   1.4416e-02   9.0484e-04   5.8830e+05   5.7994e+05   3.5760e+06
  1.1167e+01   1.1286e+01   2.4216e+00   7.7380e-03   7.1898e-04   9.2563e+05   9.1853e+05   5.6416e+06
  1.4059e+01   1.4209e+01   2.6519e+00   7.8205e-03   5.7350e-04   1.4550e+06   1.4437e+06   8.8703e+06
  1.7699e+01   1.7888e+01   2.8822e+00   4.6424e-03   4.5744e-04   2.2797e+06   2.2691e+06   1.3946e+07
  2.2281e+01   2.2520e+01   3.1124e+00   7.0978e-03   3.6424e-04   3.6044e+06   3.5790e+06   2.2022e+07
  2.8050e+01   2.8352e+01   3.3427e+00   8.4096e-03   2.9132e-04   5.6421e+06   5.5950e+06   3.4478e+07
  3.5313e+01   3.5679e+01   3.5726e+00   5.1465e-03   2.3332e-04   8.7674e+06   8.7225e+06   5.3708e+07
  4.4457e+01   4.4920e+01   3.8029e+00   1.9433e-03   1.8758e-04   1.3521e+07   1.3495e+07   8.2835e+07
  5.5968e+01   5.6542e+01   4.0330e+00   5.8638e-04   1.5134e-04   2.0745e+07   2.0732e+07   1.2697e+08
  7.0460e+01   7.1161e+01   4.2629e+00   4.1721e-03   1.2296e-04   3.1535e+07   3.1404e+07   1.9276e+08
  8.8703e+01   8.9558e+01   4.4929e+00   5.3755e-03   1.0075e-04   4.7033e+07   4.6781e+07   2.8812e+08
  1.1167e+02   1.1273e+02   4.7230e+00   8.4286e-03   8.2763e-05   6.9904e+07   6.9320e+07   4.2893e+08
  1.4059e+02   1.4189e+02   4.9531e+00   5.8456e-03   6.8415e-05   1.0204e+08   1.0145e+08   6.2815e+08
  1.7699e+02   1.7873e+02   5.1838e+00   8.4429e-04   5.6351e-05   1.4966e+08   1.4953e+08   9.1999e+08
  2.2281e+02   2.2498e+02   5.4140e+00   2.7234e-03   4.5817e-05   2.2681e+08   2.2619e+08   1.3889e+09
