## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 199039962.49144572}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8312e+00   1.0388e+00   6.2027e-02   5.4737e-03   2.0247e+04   1.9064e+04   9.8963e+04
  3.5313e+00   3.5662e+00   1.2696e+00   4.9929e-02   4.4409e-03   3.0408e+04   2.8962e+04   1.4934e+05
  4.4457e+00   4.4894e+00   1.4998e+00   2.6204e-02   3.5862e-03   4.5577e+04   4.4413e+04   2.2400e+05
  5.5968e+00   5.6534e+00   1.7304e+00   4.6596e-02   2.9191e-03   7.0152e+04   6.7029e+04   3.4122e+05
  7.0460e+00   7.1104e+00   1.9597e+00   3.0719e-02   2.3699e-03   1.0482e+05   1.0170e+05   5.1426e+05
  8.8703e+00   8.9677e+00   2.1917e+00   2.3312e-02   1.9130e-03   1.5972e+05   1.5609e+05   7.9168e+05
  1.1167e+01   1.1281e+01   2.4212e+00   3.7765e-02   1.5311e-03   2.5286e+05   2.4366e+05   1.2390e+06
  1.4059e+01   1.4198e+01   2.6511e+00   3.2505e-02   1.2393e-03   3.8396e+05   3.7187e+05   1.8703e+06
  1.7699e+01   1.7877e+01   2.8816e+00   2.1006e-02   1.0017e-03   5.8116e+05   5.6920e+05   2.8325e+06
  2.2281e+01   2.2501e+01   3.1116e+00   1.4627e-02   8.0615e-04   8.9175e+05   8.7890e+05   4.3858e+06
  2.8050e+01   2.8318e+01   3.3415e+00   2.9317e-02   6.6358e-04   1.3352e+06   1.2971e+06   6.5273e+06
  3.5313e+01   3.5661e+01   3.5721e+00   3.5254e-02   5.4911e-04   1.9611e+06   1.8943e+06   9.5953e+06
  4.4457e+01   4.4835e+01   3.8010e+00   2.6002e-02   4.5551e-04   2.8244e+06   2.7528e+06   1.3895e+07
  5.5968e+01   5.6422e+01   4.0308e+00  -6.1485e-03   3.8158e-04   3.8988e+06   3.9229e+06   1.9388e+07
  7.0460e+01   7.1125e+01   4.2625e+00  -2.0203e-02   3.1613e-04   5.5998e+06   5.7153e+06   2.8046e+07
  8.8703e+01   8.9425e+01   4.4914e+00  -3.7803e-02   2.6433e-04   7.8661e+06   8.1751e+06   3.9801e+07
  1.1167e+02   1.1268e+02   4.7225e+00  -3.9277e-02   2.2138e-04   1.1197e+07   1.1655e+07   5.7131e+07
  1.4059e+02   1.4177e+02   4.9522e+00  -1.6917e-02   1.9054e-04   1.5467e+07   1.5733e+07   7.9558e+07
  1.7699e+02   1.7866e+02   5.1834e+00   2.5579e-02   1.6387e-04   2.1813e+07   2.1269e+07   1.0984e+08
  2.2281e+02   2.2452e+02   5.4119e+00   3.6669e-02   1.3903e-04   3.0634e+07   2.9550e+07   1.5576e+08
