## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 78722007.41371614}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8303e+00   1.0384e+00   8.0757e-02   6.6733e-03   1.1945e+04   1.1053e+04   5.9957e+04
  3.5313e+00   3.5672e+00   1.2699e+00   6.6674e-02   5.3766e-03   1.8163e+04   1.7027e+04   9.1701e+04
  4.4457e+00   4.4895e+00   1.4999e+00   4.3765e-02   4.3025e-03   2.7754e+04   2.6590e+04   1.4136e+05
  5.5968e+00   5.6504e+00   1.7298e+00   2.5229e-02   3.4699e-03   4.1912e+04   4.0881e+04   2.1610e+05
  7.0460e+00   7.1171e+00   1.9606e+00   3.7276e-02   2.8011e-03   6.5073e+04   6.2734e+04   3.3308e+05
  8.8703e+00   8.9628e+00   2.1912e+00   2.7503e-02   2.2508e-03   9.9829e+04   9.7156e+04   5.1524e+05
  1.1167e+01   1.1283e+01   2.4213e+00   1.6594e-02   1.7960e-03   1.5512e+05   1.5259e+05   8.0041e+05
  1.4059e+01   1.4190e+01   2.6506e+00   6.2842e-03   1.4562e-03   2.3358e+05   2.3212e+05   1.2051e+06
  1.7699e+01   1.7870e+01   2.8812e+00  -1.4002e-02   1.1826e-03   3.4701e+05   3.5194e+05   1.7985e+06
  2.2281e+01   2.2478e+01   3.1106e+00  -2.8987e-02   9.6648e-04   5.1167e+05   5.2694e+05   2.6746e+06
  2.8050e+01   2.8316e+01   3.3415e+00  -4.4384e-02   8.0103e-04   7.3305e+05   7.6710e+05   3.8755e+06
  3.5313e+01   3.5641e+01   3.5715e+00  -4.0567e-02   6.6435e-04   1.0700e+06   1.1152e+06   5.6044e+06
  4.4457e+01   4.4861e+01   3.8016e+00  -3.6927e-02   5.5408e-04   1.5440e+06   1.6033e+06   8.1231e+06
  5.5968e+01   5.6497e+01   4.0322e+00  -3.8895e-02   4.5932e-04   2.2423e+06   2.3331e+06   1.1782e+07
  7.0460e+01   7.1026e+01   4.2611e+00  -2.4256e-02   3.8617e-04   3.2205e+06   3.3006e+06   1.6814e+07
  8.8703e+01   8.9256e+01   4.4895e+00  -9.5962e-03   3.4132e-04   4.1844e+06   4.2250e+06   2.1749e+07
  1.1167e+02   1.1223e+02   4.7186e+00   4.6399e-03   3.1306e-04   5.0454e+06   5.0221e+06   2.6125e+07
  1.4059e+02   1.4112e+02   4.9475e+00   4.4139e-03   2.9043e-04   5.8611e+06   5.8354e+06   3.0563e+07
  1.7699e+02   1.7744e+02   5.1765e+00  -2.0224e-02   2.7963e-04   6.1677e+06   6.2950e+06   3.2529e+07
  2.2281e+02   2.2475e+02   5.4129e+00  -1.5871e-03   2.5138e-04   7.7768e+06   7.7892e+06   4.0785e+07
