## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 295503.079417253}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8474e+00   1.0445e+00  -2.1254e-01   7.7881e-02   7.3255e+01   9.3028e+01   5.0500e+02
  3.5313e+00   3.5479e+00   1.2646e+00  -1.5151e-01   6.2991e-02   1.2066e+02   1.4221e+02   7.3300e+02
  4.4457e+00   4.4976e+00   1.5016e+00  -7.7568e-02   5.3162e-02   1.8416e+02   1.9965e+02   1.0290e+03
  5.5968e+00   5.6193e+00   1.7243e+00  -2.3904e-01   4.6346e-02   1.9990e+02   2.6269e+02   1.2720e+03
  7.0460e+00   7.1128e+00   1.9599e+00  -1.9367e-01   4.1243e-02   2.6748e+02   3.3173e+02   1.6530e+03
  8.8703e+00   8.8514e+00   2.1784e+00  -2.8762e-01   3.6232e-02   3.0619e+02   4.2982e+02   2.0140e+03
  1.1167e+01   1.1209e+01   2.4146e+00  -3.3896e-01   3.3909e-02   3.2439e+02   4.9073e+02   2.2270e+03
  1.4059e+01   1.4209e+01   2.6520e+00   2.0401e-01   3.3854e-02   5.9276e+02   4.9233e+02   2.5100e+03
  1.7699e+01   1.7949e+01   2.8856e+00   1.3622e+00   3.5582e-02   1.0528e+03   4.4568e+02   2.9260e+03
  2.2281e+01   2.1137e+01   3.0500e+00   1.4923e+00   5.3305e-02   4.9493e+02   1.9858e+02   1.2670e+03
  2.8050e+01   2.8344e+01   3.3428e+00   1.3287e+00   7.4539e-02   2.3650e+02   1.0156e+02   1.2960e+03
  3.5313e+01   3.4202e+01   3.5310e+00   2.3291e-01   6.3620e-02   1.7188e+02   1.3941e+02   8.3500e+02
  4.4457e+01   4.6781e+01   3.8441e+00  -7.3053e-01   6.2669e-02   3.8715e+01   1.4367e+02   2.4400e+02
  5.5968e+01   5.6923e+01   4.0400e+00   3.7558e-02   2.7562e-02   7.7065e+02   7.4275e+02   2.7590e+03
  7.0460e+01   7.0375e+01   4.2521e+00  -7.3378e-02   2.3587e-02   9.3982e+02   1.0142e+03   4.6400e+03
  8.8703e+01   8.9640e+01   4.4938e+00  -6.6354e-01   2.0824e-02   4.3780e+02   1.3012e+03   3.0740e+03
  1.1167e+02   1.1299e+02   4.7254e+00   7.3717e-03   1.3228e-02   3.2483e+03   3.2245e+03   1.4442e+04
  1.4059e+02   1.4612e+02   4.9829e+00  -9.5958e-02   6.4172e-03   1.2387e+04   1.3702e+04   6.2870e+04
  1.7699e+02   1.8286e+02   5.2070e+00  -7.9685e-03   2.9146e-03   6.5896e+04   6.6425e+04   3.1848e+05
  2.2281e+02   2.2308e+02   5.4054e+00   9.2508e-02   2.3244e-03   1.1410e+05   1.0444e+05   5.1344e+05
