## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 1213485905.259959}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8318e+00   1.0390e+00   2.3981e-02   3.3269e-03   3.6672e+04   3.5813e+04   2.4882e+05
  3.5313e+00   3.5668e+00   1.2698e+00   1.8445e-02   2.6812e-03   5.6157e+04   5.5140e+04   3.7996e+05
  4.4457e+00   4.4898e+00   1.4999e+00   2.9241e-02   2.1629e-03   8.7208e+04   8.4731e+04   5.8372e+05
  5.5968e+00   5.6525e+00   1.7302e+00   1.9140e-02   1.7422e-03   1.3310e+05   1.3060e+05   8.9183e+05
  7.0460e+00   7.1138e+00   1.9601e+00   9.3319e-03   1.4096e-03   2.0136e+05   1.9950e+05   1.3615e+06
  8.8703e+00   8.9609e+00   2.1909e+00  -5.6827e-03   1.1388e-03   3.0391e+05   3.0565e+05   2.0699e+06
  1.1167e+01   1.1281e+01   2.4212e+00  -9.5919e-03   9.1537e-04   4.6853e+05   4.7307e+05   3.2110e+06
  1.4059e+01   1.4206e+01   2.6517e+00  -1.7184e-02   7.3594e-04   7.1929e+05   7.3187e+05   4.9711e+06
  1.7699e+01   1.7889e+01   2.8822e+00  -9.4419e-03   5.8917e-04   1.1311e+06   1.1419e+06   7.7923e+06
  2.2281e+01   2.2520e+01   3.1124e+00  -5.5500e-03   4.6913e-04   1.7911e+06   1.8011e+06   1.2295e+07
  2.8050e+01   2.8349e+01   3.3426e+00  -9.1558e-03   3.7439e-04   2.8020e+06   2.8279e+06   1.9306e+07
  3.5313e+01   3.5704e+01   3.5733e+00  -9.3087e-03   2.9763e-04   4.4330e+06   4.4746e+06   3.0553e+07
  4.4457e+01   4.4941e+01   3.8034e+00  -5.5450e-03   2.3583e-04   7.0876e+06   7.1271e+06   4.8713e+07
  5.5968e+01   5.6602e+01   4.0341e+00  -3.2194e-03   1.8674e-04   1.1331e+07   1.1367e+07   7.7998e+07
  7.0460e+01   7.1278e+01   4.2646e+00   1.0080e-03   1.4680e-04   1.8412e+07   1.8393e+07   1.2626e+08
  8.8703e+01   8.9726e+01   4.4947e+00  -8.3504e-03   1.1450e-04   2.9980e+07   3.0232e+07   2.0620e+08
  1.1167e+02   1.1301e+02   4.7254e+00  -1.5592e-02   8.8961e-05   4.9306e+07   5.0087e+07   3.4011e+08
  1.4059e+02   1.4223e+02   4.9554e+00  -1.0581e-02   6.9292e-05   8.1684e+07   8.2557e+07   5.6211e+08
  1.7699e+02   1.7909e+02   5.1859e+00  -1.1116e-03   5.4088e-05   1.3534e+08   1.3549e+08   9.2345e+08
  2.2281e+02   2.2495e+02   5.4139e+00   7.6844e-03   4.3384e-05   2.1222e+08   2.1060e+08   1.4429e+09
