## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 2130911948.885727}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8334e+00   1.0396e+00   3.6507e-02   2.5435e-03   8.2293e+04   7.9394e+04   4.4746e+05
  3.5313e+00   3.5682e+00   1.2702e+00   2.9879e-02   2.0379e-03   1.2737e+05   1.2367e+05   6.9126e+05
  4.4457e+00   4.4916e+00   1.5003e+00   2.9332e-02   1.6287e-03   1.9930e+05   1.9362e+05   1.0785e+06
  5.5968e+00   5.6548e+00   1.7306e+00   2.6937e-02   1.3022e-03   3.1104e+05   3.0288e+05   1.6815e+06
  7.0460e+00   7.1211e+00   1.9612e+00   2.6565e-02   1.0416e-03   4.8598e+05   4.7340e+05   2.6257e+06
  8.8703e+00   8.9660e+00   2.1915e+00   3.1183e-02   8.3121e-04   7.6658e+05   7.4340e+05   4.1313e+06
  1.1167e+01   1.1285e+01   2.4215e+00   2.9472e-02   6.6160e-04   1.2080e+06   1.1734e+06   6.5098e+06
  1.4059e+01   1.4209e+01   2.6520e+00   3.0615e-02   5.2856e-04   1.8948e+06   1.8385e+06   1.0184e+07
  1.7699e+01   1.7889e+01   2.8822e+00   2.8507e-02   4.2156e-04   2.9726e+06   2.8902e+06   1.5965e+07
  2.2281e+01   2.2518e+01   3.1124e+00   2.3766e-02   3.3548e-04   4.6720e+06   4.5636e+06   2.5106e+07
  2.8050e+01   2.8355e+01   3.3428e+00   1.9352e-02   2.6717e-04   7.3351e+06   7.1958e+06   3.9521e+07
  3.5313e+01   3.5694e+01   3.5730e+00   1.9359e-02   2.1264e-04   1.1580e+07   1.1360e+07   6.2233e+07
  4.4457e+01   4.4934e+01   3.8032e+00   1.3814e-02   1.6918e-04   1.8192e+07   1.7944e+07   9.8012e+07
  5.5968e+01   5.6567e+01   4.0334e+00   8.5765e-03   1.3448e-04   2.8644e+07   2.8400e+07   1.5420e+08
  7.0460e+01   7.1209e+01   4.2636e+00   5.0667e-03   1.0739e-04   4.4766e+07   4.4540e+07   2.4097e+08
  8.8703e+01   8.9642e+01   4.4938e+00   2.5648e-03   8.5813e-05   6.9927e+07   6.9748e+07   3.7802e+08
  1.1167e+02   1.1282e+02   4.7238e+00  -1.3270e-03   6.8858e-05   1.0818e+08   1.0833e+08   5.8763e+08
  1.4059e+02   1.4196e+02   4.9535e+00  -8.7401e-03   5.5777e-05   1.6365e+08   1.6509e+08   8.9315e+08
  1.7699e+02   1.7877e+02   5.1841e+00  -1.1529e-02   4.5417e-05   2.4613e+08   2.4900e+08   1.3431e+09
  2.2281e+02   2.2456e+02   5.4121e+00  -1.0734e-02   3.7999e-05   3.5189e+08   3.5571e+08   1.9143e+09
