## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 144828100.7728669}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8318e+00   1.0390e+00   1.2583e-01   7.0941e-03   1.0199e+04   9.0587e+03   5.7041e+04
  3.5313e+00   3.5661e+00   1.2696e+00   8.5139e-02   5.7437e-03   1.4995e+04   1.3819e+04   8.6377e+04
  4.4457e+00   4.4904e+00   1.5001e+00   7.1454e-02   4.6628e-03   2.2467e+04   2.0969e+04   1.2933e+05
  5.5968e+00   5.6508e+00   1.7299e+00   8.0454e-02   3.8057e-03   3.4010e+04   3.1477e+04   1.9582e+05
  7.0460e+00   7.1120e+00   1.9599e+00   5.6074e-02   3.1102e-03   4.9772e+04   4.7129e+04   2.8828e+05
  8.8703e+00   8.9596e+00   2.1908e+00   5.5622e-02   2.5238e-03   7.5554e+04   7.1573e+04   4.3735e+05
  1.1167e+01   1.1270e+01   2.4202e+00   1.5091e-02   2.0246e-03   1.1289e+05   1.1122e+05   6.7172e+05
  1.4059e+01   1.4196e+01   2.6510e+00   3.0174e-02   1.6774e-03   1.6692e+05   1.6203e+05   9.9319e+05
  1.7699e+01   1.7866e+01   2.8810e+00   5.3107e-02   1.3937e-03   2.4716e+05   2.3470e+05   1.4547e+06
  2.2281e+01   2.2473e+01   3.1103e+00   4.2813e-02   1.1518e-03   3.5833e+05   3.4362e+05   2.1362e+06
  2.8050e+01   2.8289e+01   3.3405e+00   4.1646e-02   9.7808e-04   4.9640e+05   4.7656e+05   2.9531e+06
  3.5313e+01   3.5606e+01   3.5705e+00   4.5005e-02   8.2644e-04   6.9752e+05   6.6748e+05   4.1979e+06
  4.4457e+01   4.4875e+01   3.8019e+00   4.5585e-02   6.8668e-04   1.0109e+06   9.6684e+05   6.0673e+06
  5.5968e+01   5.6519e+01   4.0326e+00   4.4237e-02   5.5833e-04   1.5272e+06   1.4625e+06   9.1331e+06
  7.0460e+01   7.1154e+01   4.2629e+00   2.5330e-02   4.4444e-04   2.3664e+06   2.3079e+06   1.4168e+07
  8.8703e+01   8.9550e+01   4.4928e+00  -1.0450e-02   3.6172e-04   3.4479e+06   3.4843e+06   2.0915e+07
  1.1167e+02   1.1316e+02   4.7268e+00  -1.6372e-04   2.8318e-04   5.6843e+06   5.6852e+06   3.4306e+07
  1.4059e+02   1.4219e+02   4.9552e+00   7.8982e-03   2.1842e-04   9.6313e+06   9.5559e+06   5.8308e+07
  1.7699e+02   1.7889e+02   5.1847e+00   1.3597e-02   1.7149e-04   1.5713e+07   1.5502e+07   9.5108e+07
  2.2281e+02   2.2524e+02   5.4151e+00  -2.1210e-02   1.3573e-04   2.4221e+07   2.4746e+07   1.4811e+08
