## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 101032321.35105191}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8332e+00   1.0395e+00   4.9538e-02   7.5440e-03   8.5314e+03   8.1287e+03   4.2615e+04
  3.5313e+00   3.5670e+00   1.2699e+00   3.5061e-02   5.9984e-03   1.3308e+04   1.2857e+04   6.6966e+04
  4.4457e+00   4.4923e+00   1.5005e+00   4.3432e-02   4.8006e-03   2.0946e+04   2.0074e+04   1.0478e+05
  5.5968e+00   5.6549e+00   1.7306e+00   2.0021e-02   3.8197e-03   3.2343e+04   3.1708e+04   1.6405e+05
  7.0460e+00   7.1171e+00   1.9606e+00   4.8834e-03   3.0485e-03   5.0023e+04   4.9780e+04   2.5740e+05
  8.8703e+00   8.9607e+00   2.1909e+00  -5.7230e-03   2.4340e-03   7.7637e+04   7.8084e+04   4.0216e+05
  1.1167e+01   1.1281e+01   2.4212e+00  -7.9279e-03   1.9444e-03   1.2139e+05   1.2236e+05   6.2459e+05
  1.4059e+01   1.4208e+01   2.6519e+00  -7.0223e-03   1.5594e-03   1.8889e+05   1.9023e+05   9.6937e+05
  1.7699e+01   1.7885e+01   2.8820e+00  -1.1359e-03   1.2538e-03   2.9394e+05   2.9427e+05   1.5048e+06
  2.2281e+01   2.2510e+01   3.1120e+00   1.1727e-02   1.0106e-03   4.5828e+05   4.5297e+05   2.3391e+06
  2.8050e+01   2.8331e+01   3.3420e+00   1.9008e-02   8.1793e-04   7.0465e+05   6.9150e+05   3.5988e+06
  3.5313e+01   3.5654e+01   3.5719e+00   6.2536e-03   6.6739e-04   1.0451e+06   1.0386e+06   5.3666e+06
  4.4457e+01   4.4881e+01   3.8020e+00   7.0214e-04   5.4753e-04   1.5442e+06   1.5431e+06   7.9652e+06
  5.5968e+01   5.6498e+01   4.0322e+00  -1.8932e-03   4.5047e-04   2.2754e+06   2.2797e+06   1.1665e+07
  7.0460e+01   7.1109e+01   4.2622e+00   3.3668e-03   3.7284e-04   3.3391e+06   3.3279e+06   1.7101e+07
  8.8703e+01   8.9597e+01   4.4933e+00   3.8069e-03   3.0674e-04   4.9354e+06   4.9167e+06   2.5359e+07
  1.1167e+02   1.1285e+02   4.7240e+00  -8.3380e-04   2.4504e-04   7.6979e+06   7.7044e+06   3.9677e+07
  1.4059e+02   1.4197e+02   4.9536e+00   1.8396e-03   1.9596e-04   1.2070e+07   1.2047e+07   6.2155e+07
  1.7699e+02   1.7855e+02   5.1828e+00  -1.5159e-03   1.6221e-04   1.7555e+07   1.7581e+07   9.0833e+07
  2.2281e+02   2.2331e+02   5.4065e+00  -7.1977e-03   1.4611e-04   2.1514e+07   2.1670e+07   1.1218e+08
