## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 509260267.08011854}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8322e+00   1.0391e+00   6.8158e-02   4.2012e-03   2.8903e+04   2.7059e+04   1.5198e+05
  3.5313e+00   3.5663e+00   1.2697e+00   7.6996e-02   3.4053e-03   4.4357e+04   4.1185e+04   2.3330e+05
  4.4457e+00   4.4896e+00   1.4999e+00   7.3652e-02   2.7467e-03   6.7971e+04   6.3308e+04   3.5655e+05
  5.5968e+00   5.6538e+00   1.7304e+00   7.6884e-02   2.2257e-03   1.0382e+05   9.6410e+04   5.4507e+05
  7.0460e+00   7.1168e+00   1.9606e+00   9.1328e-02   1.8109e-03   1.5894e+05   1.4564e+05   8.3170e+05
  8.8703e+00   8.9610e+00   2.1910e+00   8.3011e-02   1.4614e-03   2.4219e+05   2.2363e+05   1.2718e+06
  1.1167e+01   1.1275e+01   2.4207e+00   6.3095e-02   1.1704e-03   3.7068e+05   3.4868e+05   1.9602e+06
  1.4059e+01   1.4200e+01   2.6513e+00   5.2805e-02   9.4790e-04   5.5962e+05   5.3155e+05   2.9665e+06
  1.7699e+01   1.7873e+01   2.8813e+00   4.8196e-02   7.6834e-04   8.4801e+05   8.0902e+05   4.4993e+06
  2.2281e+01   2.2515e+01   3.1123e+00   5.0879e-02   6.1954e-04   1.3076e+06   1.2443e+06   6.9196e+06
  2.8050e+01   2.8324e+01   3.3417e+00   4.7839e-02   5.0397e-04   1.9704e+06   1.8805e+06   1.0478e+07
  3.5313e+01   3.5655e+01   3.5719e+00   4.1912e-02   4.1057e-04   2.9521e+06   2.8334e+06   1.5751e+07
  4.4457e+01   4.4873e+01   3.8018e+00   4.4804e-02   3.3658e-04   4.4049e+06   4.2160e+06   2.3409e+07
  5.5968e+01   5.6496e+01   4.0322e+00   3.7085e-02   2.7674e-04   6.4676e+06   6.2363e+06   3.4465e+07
  7.0460e+01   7.1105e+01   4.2621e+00   1.8104e-02   2.2797e-04   9.3564e+06   9.1901e+06   5.0085e+07
  8.8703e+01   8.9578e+01   4.4931e+00   1.4733e-02   1.8632e-04   1.3961e+07   1.3758e+07   7.4629e+07
  1.1167e+02   1.1298e+02   4.7252e+00   1.7361e-02   1.4832e-04   2.2087e+07   2.1710e+07   1.1805e+08
  1.4059e+02   1.4227e+02   4.9558e+00   2.5388e-03   1.1314e-04   3.7404e+07   3.7309e+07   2.0041e+08
  1.7699e+02   1.7902e+02   5.1855e+00  -2.6387e-03   8.7931e-05   6.1608e+07   6.1771e+07   3.3106e+08
  2.2281e+02   2.2445e+02   5.4116e+00   7.0110e-03   7.3682e-05   8.8588e+07   8.7971e+07   4.7944e+08
