## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 28414581.19523779}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8285e+00   1.0379e+00   1.1921e-02   1.0950e-02   4.0971e+03   4.0488e+03   2.3320e+04
  3.5313e+00   3.5623e+00   1.2686e+00   8.7669e-03   9.1559e-03   5.8418e+03   5.7910e+03   3.4047e+04
  4.4457e+00   4.4802e+00   1.4978e+00   2.2402e-02   7.6533e-03   8.4739e+03   8.2882e+03   4.8606e+04
  5.5968e+00   5.6459e+00   1.7290e+00  -2.0323e-03   6.3874e-03   1.1875e+04   1.1899e+04   6.7862e+04
  7.0460e+00   7.1018e+00   1.9584e+00  -3.1081e-02   5.3802e-03   1.6250e+04   1.6771e+04   9.4444e+04
  8.8703e+00   8.9564e+00   2.1905e+00  -3.4209e-02   4.4502e-03   2.3674e+04   2.4513e+04   1.3490e+05
  1.1167e+01   1.1259e+01   2.4193e+00  -4.6217e-02   3.6150e-03   3.5431e+04   3.7148e+04   2.0236e+05
  1.4059e+01   1.4170e+01   2.6492e+00  -7.9947e-02   3.0443e-03   4.8194e+04   5.2382e+04   2.8248e+05
  1.7699e+01   1.7884e+01   2.8820e+00  -8.6005e-02   2.5418e-03   6.8676e+04   7.5138e+04   4.0162e+05
  2.2281e+01   2.2483e+01   3.1108e+00  -6.3113e-02   2.0732e-03   1.0582e+05   1.1295e+05   6.1742e+05
  2.8050e+01   2.8348e+01   3.3426e+00  -5.1403e-02   1.7057e-03   1.5828e+05   1.6686e+05   9.3620e+05
  3.5313e+01   3.5624e+01   3.5710e+00  -5.4660e-02   1.4159e-03   2.2892e+05   2.4215e+05   1.3412e+06
  4.4457e+01   4.4832e+01   3.8009e+00  -4.9409e-02   1.1945e-03   3.2346e+05   3.4027e+05   1.8948e+06
  5.5968e+01   5.6452e+01   4.0314e+00  -4.9259e-02   1.0223e-03   4.4161e+05   4.6449e+05   2.5727e+06
  7.0460e+01   7.1099e+01   4.2621e+00  -2.4659e-02   8.7220e-04   6.2242e+05   6.3815e+05   3.5077e+06
  8.8703e+01   8.8928e+01   4.4858e+00  -1.7569e-02   7.8947e-04   7.6522e+05   7.7891e+05   4.3043e+06
  1.1167e+02   1.1290e+02   4.7244e+00  -7.1991e-02   6.8152e-04   9.6997e+05   1.0452e+06   5.6626e+06
  1.4059e+02   1.4305e+02   4.9612e+00  -6.0370e-02   4.8540e-04   1.9360e+06   2.0604e+06   1.1233e+07
  1.7699e+02   1.7893e+02   5.1850e+00  -9.2659e-03   3.6275e-04   3.6552e+06   3.6894e+06   2.1283e+07
  2.2281e+02   2.2532e+02   5.4154e+00  -1.8682e-02   2.8692e-04   5.7869e+06   5.8970e+06   3.3976e+07
