## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 1984294432.336541}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8316e+00   1.0389e+00   1.7958e-02   2.5240e-03   7.0136e+04   6.8899e+04   4.6555e+05
  3.5313e+00   3.5683e+00   1.2702e+00   1.5105e-02   2.0230e-03   1.0887e+05   1.0725e+05   7.2111e+05
  4.4457e+00   4.4924e+00   1.5005e+00   7.8489e-03   1.6170e-03   1.6918e+05   1.6786e+05   1.1248e+06
  5.5968e+00   5.6562e+00   1.7309e+00   5.4566e-03   1.2900e-03   2.6518e+05   2.6375e+05   1.7633e+06
  7.0460e+00   7.1200e+00   1.9610e+00   1.3675e-03   1.0305e-03   4.1393e+05   4.1336e+05   2.7516e+06
  8.8703e+00   8.9647e+00   2.1914e+00  -2.1123e-03   8.2124e-04   6.4944e+05   6.5082e+05   4.3278e+06
  1.1167e+01   1.1285e+01   2.4215e+00  -7.8031e-05   6.5295e-04   1.0295e+06   1.0295e+06   6.8431e+06
  1.4059e+01   1.4210e+01   2.6520e+00  -1.3133e-03   5.2182e-04   1.6098e+06   1.6120e+06   1.0715e+07
  1.7699e+01   1.7886e+01   2.8821e+00  -3.7343e-03   4.1666e-04   2.5189e+06   2.5283e+06   1.6748e+07
  2.2281e+01   2.2517e+01   3.1123e+00  -1.7033e-03   3.3255e-04   3.9623e+06   3.9690e+06   2.6292e+07
  2.8050e+01   2.8344e+01   3.3424e+00  -3.4338e-03   2.6619e-04   6.1732e+06   6.1944e+06   4.0862e+07
  3.5313e+01   3.5686e+01   3.5728e+00  -3.6766e-03   2.1329e-04   9.6132e+06   9.6486e+06   6.3497e+07
  4.4457e+01   4.4927e+01   3.8030e+00  -4.9778e-03   1.7080e-04   1.4971e+07   1.5045e+07   9.8976e+07
  5.5968e+01   5.6559e+01   4.0333e+00  -5.9933e-03   1.3683e-04   2.3304e+07   2.3444e+07   1.5419e+08
  7.0460e+01   7.1210e+01   4.2636e+00  -5.1595e-03   1.0972e-04   3.6274e+07   3.6462e+07   2.3996e+08
  8.8703e+01   8.9629e+01   4.4937e+00  -2.3226e-03   8.8139e-05   5.6370e+07   5.6502e+07   3.7185e+08
  1.1167e+02   1.1287e+02   4.7242e+00   2.3360e-03   7.0899e-05   8.7524e+07   8.7321e+07   5.7780e+08
  1.4059e+02   1.4208e+02   4.9544e+00   4.3124e-03   5.6710e-05   1.3707e+08   1.3648e+08   9.0467e+08
  1.7699e+02   1.7878e+02   5.1842e+00   3.3049e-04   4.5601e-05   2.1115e+08   2.1108e+08   1.3923e+09
  2.2281e+02   2.2466e+02   5.4126e+00  -8.2751e-03   3.7774e-05   3.0508e+08   3.0762e+08   2.0158e+09
