## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 717713337.2039363}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8327e+00   1.0393e+00   1.7344e-02   4.3543e-03   2.2391e+04   2.2009e+04   1.4508e+05
  3.5313e+00   3.5668e+00   1.2698e+00   9.6455e-03   3.5042e-03   3.4312e+04   3.3984e+04   2.2312e+05
  4.4457e+00   4.4909e+00   1.5002e+00   2.2042e-02   2.8215e-03   5.3574e+04   5.2418e+04   3.4698e+05
  5.5968e+00   5.6535e+00   1.7304e+00   2.3447e-02   2.2768e-03   8.2386e+04   8.0499e+04   5.3339e+05
  7.0460e+00   7.1175e+00   1.9607e+00   1.7625e-02   1.8425e-03   1.2509e+05   1.2293e+05   8.0851e+05
  8.8703e+00   8.9588e+00   2.1907e+00   5.6011e-03   1.4876e-03   1.8962e+05   1.8856e+05   1.2384e+06
  1.1167e+01   1.1281e+01   2.4212e+00   2.1002e-04   1.1931e-03   2.9321e+05   2.9315e+05   1.9115e+06
  1.4059e+01   1.4203e+01   2.6515e+00  -5.5928e-03   9.5986e-04   4.5040e+05   4.5293e+05   2.9371e+06
  1.7699e+01   1.7890e+01   2.8823e+00  -4.6926e-03   7.6799e-04   7.0420e+05   7.0752e+05   4.5814e+06
  2.2281e+01   2.2518e+01   3.1124e+00   2.1363e-03   6.1341e-04   1.1114e+06   1.1090e+06   7.1962e+06
  2.8050e+01   2.8345e+01   3.3425e+00   7.9264e-03   4.9367e-04   1.7259e+06   1.7123e+06   1.1135e+07
  3.5313e+01   3.5686e+01   3.5728e+00   1.6205e-02   3.9663e-04   2.6956e+06   2.6526e+06   1.7336e+07
  4.4457e+01   4.4923e+01   3.8030e+00   7.4061e-03   3.1686e-04   4.1871e+06   4.1563e+06   2.6966e+07
  5.5968e+01   5.6543e+01   4.0330e+00   7.4688e-04   2.5338e-04   6.5047e+06   6.4999e+06   4.1787e+07
  7.0460e+01   7.1238e+01   4.2640e+00  -1.9179e-03   2.0265e-04   1.0142e+07   1.0161e+07   6.5170e+07
  8.8703e+01   8.9680e+01   4.4943e+00   5.8696e-03   1.6104e-04   1.6185e+07   1.6090e+07   1.0322e+08
  1.1167e+02   1.1297e+02   4.7251e+00   6.7934e-04   1.2634e-04   2.6160e+07   2.6142e+07   1.6718e+08
  1.4059e+02   1.4222e+02   4.9554e+00  -1.2378e-03   9.8399e-05   4.3045e+07   4.3098e+07   2.7626e+08
  1.7699e+02   1.7879e+02   5.1843e+00  -4.3221e-06   7.8334e-05   6.8005e+07   6.8005e+07   4.3747e+08
  2.2281e+02   2.2468e+02   5.4127e+00   7.6755e-03   6.5250e-05   9.8764e+07   9.8012e+07   6.3376e+08
