## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 490978820.7595955}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8328e+00   1.0394e+00  -1.9556e-02   5.1663e-03   1.4801e+04   1.5096e+04   1.0099e+05
  3.5313e+00   3.5650e+00   1.2693e+00  -2.9286e-02   4.2026e-03   2.2145e+04   2.2813e+04   1.5166e+05
  4.4457e+00   4.4904e+00   1.5001e+00  -4.0608e-02   3.4064e-03   3.3314e+04   3.4724e+04   2.2936e+05
  5.5968e+00   5.6508e+00   1.7299e+00  -4.7101e-02   2.7670e-03   5.0147e+04   5.2626e+04   3.4492e+05
  7.0460e+00   7.1137e+00   1.9601e+00  -4.1749e-02   2.2587e-03   7.5679e+04   7.8976e+04   5.1922e+05
  8.8703e+00   8.9619e+00   2.1911e+00  -4.4264e-02   1.8338e-03   1.1452e+05   1.1982e+05   7.8941e+05
  1.1167e+01   1.1280e+01   2.4211e+00  -3.5982e-02   1.4819e-03   1.7689e+05   1.8349e+05   1.2214e+06
  1.4059e+01   1.4193e+01   2.6508e+00  -3.5424e-02   1.2148e-03   2.6338e+05   2.7305e+05   1.8252e+06
  1.7699e+01   1.7887e+01   2.8821e+00  -2.4418e-02   9.9764e-04   3.9495e+05   4.0484e+05   2.7090e+06
  2.2281e+01   2.2502e+01   3.1116e+00  -5.2385e-03   8.0895e-04   6.1249e+05   6.1572e+05   4.1597e+06
  2.8050e+01   2.8349e+01   3.3426e+00   9.7141e-03   6.5716e-04   9.4207e+05   9.3300e+05   6.3249e+06
  3.5313e+01   3.5687e+01   3.5728e+00   1.2490e-02   5.2990e-04   1.4529e+06   1.4349e+06   9.7446e+06
  4.4457e+01   4.4922e+01   3.8029e+00   1.1921e-02   4.2335e-04   2.2749e+06   2.2481e+06   1.5229e+07
  5.5968e+01   5.6570e+01   4.0335e+00   1.5572e-02   3.3722e-04   3.5985e+06   3.5433e+06   2.3964e+07
  7.0460e+01   7.1254e+01   4.2643e+00   2.0754e-02   2.6772e-04   5.7382e+06   5.6215e+06   3.8329e+07
  8.8703e+01   8.9808e+01   4.4957e+00   2.8096e-02   2.0780e-04   9.5930e+06   9.3309e+06   6.4382e+07
  1.1167e+02   1.1312e+02   4.7264e+00   1.6737e-02   1.5743e-04   1.6529e+07   1.6257e+07   1.1120e+08
  1.4059e+02   1.4243e+02   4.9569e+00   4.3356e-03   1.1759e-04   2.9265e+07   2.9139e+07   1.9709e+08
  1.7699e+02   1.7909e+02   5.1859e+00   3.7962e-04   8.9675e-05   5.0125e+07   5.0106e+07   3.3964e+08
  2.2281e+02   2.2497e+02   5.4139e+00   1.6781e-03   7.2123e-05   7.7591e+07   7.7461e+07   5.2653e+08
