## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 47122143.41812964}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8287e+00   1.0379e+00  -2.1786e-02   9.7721e-03   5.1554e+03   5.2702e+03   2.7963e+04
  3.5313e+00   3.5722e+00   1.2713e+00  -2.4507e-02   7.8468e-03   7.9734e+03   8.1737e+03   4.3429e+04
  4.4457e+00   4.4928e+00   1.5006e+00  -1.6807e-02   6.3045e-03   1.2449e+04   1.2662e+04   6.7212e+04
  5.5968e+00   5.6557e+00   1.7308e+00  -1.8222e-02   5.0462e-03   1.9404e+04   1.9764e+04   1.0447e+05
  7.0460e+00   7.1176e+00   1.9607e+00  -9.2160e-03   4.0605e-03   3.0244e+04   3.0525e+04   1.6112e+05
  8.8703e+00   8.9681e+00   2.1918e+00  -2.7744e-02   3.2555e-03   4.6169e+04   4.7486e+04   2.5031e+05
  1.1167e+01   1.1280e+01   2.4211e+00  -2.7844e-02   2.6070e-03   7.1989e+04   7.4051e+04   3.9136e+05
  1.4059e+01   1.4196e+01   2.6511e+00  -1.4183e-02   2.1182e-03   1.1058e+05   1.1217e+05   5.9558e+05
  1.7699e+01   1.7883e+01   2.8819e+00  -2.8000e-02   1.7221e-03   1.6496e+05   1.6971e+05   8.9587e+05
  2.2281e+01   2.2486e+01   3.1109e+00  -2.9129e-02   1.3974e-03   2.5023e+05   2.5773e+05   1.3547e+06
  2.8050e+01   2.8315e+01   3.3414e+00  -2.5727e-02   1.1526e-03   3.6907e+05   3.7882e+05   2.0097e+06
  3.5313e+01   3.5640e+01   3.5715e+00  -2.3559e-02   9.5634e-04   5.3731e+05   5.5028e+05   2.9124e+06
  4.4457e+01   4.4874e+01   3.8019e+00  -9.6435e-03   7.9571e-04   7.8720e+05   7.9487e+05   4.2148e+06
  5.5968e+01   5.6446e+01   4.0313e+00   1.0981e-02   6.6915e-04   1.1363e+06   1.1240e+06   5.9272e+06
  7.0460e+01   7.1029e+01   4.2611e+00   1.4653e-02   5.7120e-04   1.5651e+06   1.5425e+06   8.1277e+06
  8.8703e+01   8.9367e+01   4.4908e+00   1.5744e-02   4.9080e-04   2.1222e+06   2.0893e+06   1.1042e+07
  1.1167e+02   1.1284e+02   4.7240e+00  -4.0302e-03   4.0873e-04   3.0004e+06   3.0125e+06   1.5844e+07
  1.4059e+02   1.4208e+02   4.9544e+00  -4.6154e-03   3.2418e-04   4.7669e+06   4.7890e+06   2.5155e+07
  1.7699e+02   1.7886e+02   5.1845e+00  -1.2888e-02   2.5714e-04   7.5135e+06   7.6116e+06   3.9859e+07
  2.2281e+02   2.2423e+02   5.4106e+00  -4.8687e-04   2.1440e-04   1.0943e+07   1.0949e+07   5.7412e+07
