## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8330e+00   1.0394e+00   5.5826e-04   1.7694e-04   1.0401e+06   1.0401e+06
  3.5313e+00   3.5685e+00   1.2703e+00   4.8562e-04   1.4136e-04   1.6296e+06   1.6296e+06
  4.4457e+00   4.4933e+00   1.5007e+00   3.1662e-04   1.1278e-04   2.5601e+06   2.5601e+06
  5.5968e+00   5.6563e+00   1.7309e+00   2.4702e-04   8.9832e-05   4.0353e+06   4.0353e+06
  7.0460e+00   7.1217e+00   1.9613e+00   3.5585e-04   7.1517e-05   6.3668e+06   6.3668e+06
  8.8703e+00   8.9661e+00   2.1915e+00   3.4703e-04   5.6913e-05   1.0053e+07   1.0053e+07
  1.1167e+01   1.1287e+01   2.4217e+00   5.0627e-04   4.5259e-05   1.5897e+07   1.5897e+07
  1.4059e+01   1.4210e+01   2.6520e+00   5.0004e-04   3.6069e-05   2.5030e+07   2.5030e+07
  1.7699e+01   1.7889e+01   2.8823e+00   5.9274e-04   2.8719e-05   3.9483e+07   3.9483e+07
  2.2281e+01   2.2519e+01   3.1124e+00   6.5550e-04   2.2884e-05   6.2185e+07   6.2185e+07
  2.8050e+01   2.8353e+01   3.3428e+00   6.7013e-04   1.8249e-05   9.7781e+07   9.7781e+07
  3.5313e+01   3.5694e+01   3.5730e+00   6.9502e-04   1.4543e-05   1.5396e+08   1.5396e+08
  4.4457e+01   4.4937e+01   3.8033e+00   6.7353e-04   1.1584e-05   2.4265e+08   2.4265e+08
  5.5968e+01   5.6565e+01   4.0334e+00   5.6283e-04   9.2438e-06   3.8110e+08   3.8110e+08
  7.0460e+01   7.1198e+01   4.2635e+00   4.8510e-04   7.4151e-06   5.9224e+08   5.9224e+08
  8.8703e+01   8.9618e+01   4.4935e+00   3.6598e-04   5.9727e-06   9.1285e+08   9.1285e+08
  1.1167e+02   1.1281e+02   4.7237e+00   2.2215e-04   4.8334e-06   1.3939e+09   1.3939e+09
  1.4059e+02   1.4205e+02   4.9542e+00   2.1719e-04   3.9051e-06   2.1353e+09   2.1353e+09
  1.7699e+02   1.7867e+02   5.1835e+00   3.1533e-04   3.1691e-06   3.2424e+09   3.2424e+09
  2.2281e+02   2.2448e+02   5.4118e+00   5.2541e-04   2.6911e-06   4.4964e+09   4.4964e+09
