## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8313e+00   1.0388e+00  -1.9665e-04   4.4948e-04   1.5850e+05   1.5850e+05
  3.5313e+00   3.5634e+00   1.2688e+00   2.7571e-04   3.7228e-04   2.3106e+05   2.3106e+05
  4.4457e+00   4.4862e+00   1.4991e+00   8.7040e-04   3.0806e-04   3.3744e+05   3.3744e+05
  5.5968e+00   5.6470e+00   1.7292e+00   7.7111e-04   2.5478e-04   4.9331e+05   4.9331e+05
  7.0460e+00   7.1110e+00   1.9597e+00   7.7905e-04   2.1152e-04   7.1572e+05   7.1572e+05
  8.8703e+00   8.9748e+00   2.1925e+00   5.4317e-04   1.7068e-04   1.0992e+06   1.0992e+06
  1.1167e+01   1.1276e+01   2.4207e+00   4.8352e-04   1.3461e-04   1.7673e+06   1.7673e+06
  1.4059e+01   1.4190e+01   2.6506e+00   6.9513e-04   1.1073e-04   2.6118e+06   2.6118e+06
  1.7699e+01   1.7903e+01   2.8830e+00   4.3726e-04   8.9713e-05   3.9788e+06   3.9788e+06
  2.2281e+01   2.2493e+01   3.1112e+00   4.5839e-04   7.1164e-05   6.3233e+06   6.3233e+06
  2.8050e+01   2.8367e+01   3.3432e+00   6.4795e-04   5.8193e-05   9.4562e+06   9.4562e+06
  3.5313e+01   3.5670e+01   3.5723e+00   7.1751e-04   4.6670e-05   1.4702e+07   1.4702e+07
  4.4457e+01   4.4899e+01   3.8024e+00   7.7449e-04   3.7468e-05   2.2810e+07   2.2810e+07
  5.5968e+01   5.6506e+01   4.0323e+00   6.6496e-04   3.0617e-05   3.4162e+07   3.4162e+07
  7.0460e+01   7.1125e+01   4.2624e+00   9.6489e-04   2.5313e-05   4.9978e+07   4.9978e+07
  8.8703e+01   8.9490e+01   4.4921e+00   7.4566e-04   2.1175e-05   7.1422e+07   7.1422e+07
  1.1167e+02   1.1281e+02   4.7237e+00   4.8123e-04   1.7247e-05   1.0765e+08   1.0765e+08
  1.4059e+02   1.4212e+02   4.9546e+00   2.8306e-04   1.4069e-05   1.6178e+08   1.6178e+08
  1.7699e+02   1.7888e+02   5.1847e+00   3.8489e-04   1.1272e-05   2.5201e+08   2.5201e+08
  2.2281e+02   2.2448e+02   5.4118e+00   4.8585e-04   9.4301e-06   3.6011e+08   3.6011e+08
