## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8290e+00   1.0380e+00  -3.3720e-04   1.3867e-04   9.2537e-04   3.7361e+04   3.7361e+04
  3.5313e+00   3.5641e+00   1.2691e+00  -4.5199e-04   2.5535e-04   7.5861e-04   5.5592e+04   5.5592e+04
  4.4457e+00   4.4879e+00   1.4995e+00  -1.6064e-05  -1.1944e-03   6.2278e-04   8.2487e+04   8.2487e+04
  5.5968e+00   5.6497e+00   1.7297e+00   1.0154e-03  -7.0719e-04   5.1052e-04   1.2275e+05   1.2275e+05
  7.0460e+00   7.1118e+00   1.9598e+00  -2.2346e-05  -1.0108e-03   4.1948e-04   1.8181e+05   1.8181e+05
  8.8703e+00   8.9622e+00   2.1911e+00   2.6866e-04   8.3742e-04   3.4369e-04   2.7084e+05   2.7084e+05
  1.1167e+01   1.1263e+01   2.4196e+00   2.2335e-04   4.6534e-04   2.8012e-04   4.0771e+05   4.0771e+05
  1.4059e+01   1.4171e+01   2.6492e+00   8.5534e-05  -2.3026e-04   2.3882e-04   5.6095e+05   5.6095e+05
  1.7699e+01   1.7852e+01   2.8801e+00   3.6876e-04   6.5411e-04   2.0320e-04   7.7486e+05   7.7486e+05
  2.2281e+01   2.2471e+01   3.1103e+00   3.1150e-04   1.2237e-03   1.7100e-04   1.0941e+06   1.0941e+06
  2.8050e+01   2.8333e+01   3.3420e+00  -2.3611e-04   1.0948e-03   1.4224e-04   1.5813e+06   1.5813e+06
  3.5313e+01   3.5659e+01   3.5720e+00  -1.6163e-05   1.0324e-03   1.1600e-04   2.3777e+06   2.3777e+06
  4.4457e+01   4.4866e+01   3.8017e+00  -7.8962e-05   7.3591e-04   9.5662e-05   3.4960e+06   3.4960e+06
  5.5968e+01   5.6480e+01   4.0319e+00  -4.9365e-04   5.8514e-05   7.8526e-05   5.1882e+06   5.1882e+06
  7.0460e+01   7.0919e+01   4.2595e+00  -4.1053e-05   1.2068e-04   6.7867e-05   6.9460e+06   6.9460e+06
  8.8703e+01   8.9575e+01   4.4931e+00   1.7158e-04   3.9916e-04   5.9180e-05   9.1349e+06   9.1349e+06
  1.1167e+02   1.1319e+02   4.7271e+00   1.6440e-04   2.0205e-04   4.5742e-05   1.5290e+07   1.5290e+07
  1.4059e+02   1.4269e+02   4.9587e+00  -3.2839e-05  -2.1056e-04   3.2568e-05   3.0163e+07   3.0163e+07
  1.7699e+02   1.7944e+02   5.1879e+00  -1.0043e-04  -2.5768e-04   2.3952e-05   5.5768e+07   5.5768e+07
  2.2281e+02   2.2544e+02   5.4160e+00  -5.0485e-04  -5.3773e-04   1.8590e-05   9.2570e+07   9.2570e+07
