## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8323e+00   1.0392e+00   1.2053e-04  -2.3358e-04   4.3034e-04   1.7442e+05   1.7442e+05
  3.5313e+00   3.5681e+00   1.2702e+00   4.8904e-04  -1.1764e-04   3.4740e-04   2.6765e+05   2.6765e+05
  4.4457e+00   4.4923e+00   1.5005e+00  -3.3922e-05  -8.8417e-04   2.7920e-04   4.1438e+05   4.1438e+05
  5.5968e+00   5.6540e+00   1.7305e+00  -4.6381e-04  -1.6320e-04   2.2450e-04   6.4094e+05   6.4094e+05
  7.0460e+00   7.1196e+00   1.9610e+00   4.6681e-05   3.0451e-04   1.8059e-04   9.9053e+05   9.9053e+05
  8.8703e+00   8.9705e+00   2.1920e+00  -2.7012e-04   7.6800e-06   1.4365e-04   1.5654e+06   1.5654e+06
  1.1167e+01   1.1280e+01   2.4212e+00  -2.6360e-04   9.3158e-05   1.1359e-04   2.5035e+06   2.5035e+06
  1.4059e+01   1.4199e+01   2.6513e+00  -1.2443e-04  -1.4214e-05   9.2371e-05   3.7858e+06   3.7858e+06
  1.7699e+01   1.7889e+01   2.8822e+00   4.3231e-04  -2.0545e-04   7.4748e-05   5.7814e+06   5.7814e+06
  2.2281e+01   2.2493e+01   3.1112e+00   1.9859e-04   7.5959e-05   6.0038e-05   8.9615e+06   8.9615e+06
  2.8050e+01   2.8334e+01   3.3421e+00  -3.9361e-05   1.5641e-04   4.9313e-05   1.3284e+07   1.3284e+07
  3.5313e+01   3.5645e+01   3.5716e+00  -8.3804e-05   1.6279e-04   4.0427e-05   1.9765e+07   1.9765e+07
  4.4457e+01   4.4867e+01   3.8017e+00  -9.9674e-05   2.4926e-04   3.3192e-05   2.9320e+07   2.9320e+07
  5.5968e+01   5.6515e+01   4.0325e+00  -9.0994e-07   2.3981e-04   2.7245e-05   4.3517e+07   4.3517e+07
  7.0460e+01   7.1153e+01   4.2628e+00   2.0495e-04   3.0443e-04   2.2281e-05   6.5065e+07   6.5065e+07
  8.8703e+01   8.9563e+01   4.4929e+00   3.5884e-04   2.8394e-04   1.8194e-05   9.7581e+07   9.7581e+07
  1.1167e+02   1.1289e+02   4.7244e+00   3.7335e-04   2.4419e-04   1.4658e-05   1.5035e+08   1.5035e+08
  1.4059e+02   1.4200e+02   4.9538e+00   3.8531e-04   4.1390e-05   1.1799e-05   2.3204e+08   2.3204e+08
  1.7699e+02   1.7857e+02   5.1830e+00   5.3155e-04   6.8735e-05   9.6561e-06   3.4644e+08   3.4644e+08
  2.2281e+02   2.2400e+02   5.4096e+00   4.0454e-04   3.7674e-05   8.6088e-06   4.3585e+08   4.3585e+08
