## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8312e+00   1.0388e+00   3.8899e-04  -3.2166e-04   6.0392e-04   8.9688e+04   8.9688e+04
  3.5313e+00   3.5654e+00   1.2694e+00  -4.8405e-05   7.0542e-04   4.9024e-04   1.3611e+05   1.3611e+05
  4.4457e+00   4.4889e+00   1.4997e+00   2.9845e-04  -2.9441e-06   4.0001e-04   2.0443e+05   2.0443e+05
  5.5968e+00   5.6524e+00   1.7302e+00  -4.8341e-04  -3.5340e-05   3.2605e-04   3.0770e+05   3.0770e+05
  7.0460e+00   7.1161e+00   1.9605e+00  -1.3836e-04  -4.5409e-04   2.6443e-04   4.6782e+05   4.6782e+05
  8.8703e+00   8.9645e+00   2.1914e+00  -5.2042e-05  -5.9116e-04   2.1399e-04   7.1435e+05   7.1435e+05
  1.1167e+01   1.1271e+01   2.4203e+00  -6.9922e-05   8.4920e-05   1.7298e-04   1.0932e+06   1.0932e+06
  1.4059e+01   1.4184e+01   2.6502e+00  -2.8584e-04  -4.1077e-05   1.4419e-04   1.5733e+06   1.5733e+06
  1.7699e+01   1.7871e+01   2.8812e+00  -2.3787e-04   1.0181e-04   1.1979e-04   2.2795e+06   2.2795e+06
  2.2281e+01   2.2471e+01   3.1103e+00   4.7283e-05   3.1510e-04   9.8932e-05   3.3420e+06   3.3420e+06
  2.8050e+01   2.8327e+01   3.3418e+00  -4.3366e-04   4.3682e-04   8.2422e-05   4.8151e+06   4.8151e+06
  3.5313e+01   3.5673e+01   3.5724e+00  -4.0113e-04   3.7575e-04   6.7524e-05   7.1742e+06   7.1742e+06
  4.4457e+01   4.4958e+01   3.8037e+00  -4.3639e-04   4.2240e-04   5.3820e-05   1.1293e+07   1.1293e+07
  5.5968e+01   5.6631e+01   4.0346e+00  -1.8766e-04   6.4883e-04   4.1863e-05   1.8665e+07   1.8665e+07
  7.0460e+01   7.1283e+01   4.2647e+00   4.0139e-04   2.5475e-04   3.2636e-05   3.0711e+07   3.0711e+07
  8.8703e+01   8.9637e+01   4.4938e+00   5.4654e-04   1.0255e-04   2.5900e-05   4.8764e+07   4.8764e+07
  1.1167e+02   1.1290e+02   4.7245e+00  -1.2310e-04   7.2238e-05   2.0747e-05   7.5997e+07   7.5997e+07
  1.4059e+02   1.4218e+02   4.9551e+00  -1.0623e-04   7.6531e-05   1.6208e-05   1.2452e+08   1.2452e+08
  1.7699e+02   1.7871e+02   5.1837e+00  -4.4549e-04   3.4591e-05   1.3144e-05   1.8934e+08   1.8934e+08
  2.2281e+02   2.2427e+02   5.4107e+00  -5.5908e-04  -4.2852e-05   1.1288e-05   2.5674e+08   2.5674e+08
