## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8327e+00   1.0393e+00  -3.5029e-05  -2.6289e-04   2.5941e-04   4.7993e+05   4.7993e+05
  3.5313e+00   3.5681e+00   1.2702e+00  -6.7739e-05   3.1829e-04   2.0766e-04   7.4896e+05   7.4896e+05
  4.4457e+00   4.4924e+00   1.5005e+00   1.2814e-04  -1.6702e-04   1.6537e-04   1.1809e+06   1.1809e+06
  5.5968e+00   5.6565e+00   1.7309e+00   2.0899e-04  -4.7866e-05   1.3190e-04   1.8562e+06   1.8562e+06
  7.0460e+00   7.1200e+00   1.9610e+00  -9.9164e-05  -3.7205e-06   1.0522e-04   2.9173e+06   2.9173e+06
  8.8703e+00   8.9651e+00   2.1914e+00  -8.7721e-05  -1.4556e-04   8.3948e-05   4.5827e+06   4.5827e+06
  1.1167e+01   1.1286e+01   2.4216e+00   9.1950e-05   1.1950e-05   6.6873e-05   7.2217e+06   7.2217e+06
  1.4059e+01   1.4209e+01   2.6520e+00  -2.2169e-05  -4.6488e-05   5.3302e-05   1.1367e+07   1.1367e+07
  1.7699e+01   1.7887e+01   2.8821e+00   2.7650e-05  -5.9799e-06   4.2533e-05   1.7852e+07   1.7852e+07
  2.2281e+01   2.2517e+01   3.1123e+00  -5.9854e-05  -4.0535e-05   3.3966e-05   2.7994e+07   2.7994e+07
  2.8050e+01   2.8349e+01   3.3426e+00  -7.1613e-05  -4.2687e-05   2.7156e-05   4.3793e+07   4.3793e+07
  3.5313e+01   3.5688e+01   3.5728e+00   1.3472e-05   8.5630e-06   2.1727e-05   6.8416e+07   6.8416e+07
  4.4457e+01   4.4928e+01   3.8031e+00  -5.8228e-05  -3.4707e-05   1.7397e-05   1.0671e+08   1.0671e+08
  5.5968e+01   5.6545e+01   4.0330e+00  -4.9660e-06  -5.4010e-05   1.3976e-05   1.6533e+08   1.6533e+08
  7.0460e+01   7.1166e+01   4.2630e+00  -4.8539e-05  -1.1769e-04   1.1327e-05   2.5172e+08   2.5172e+08
  8.8703e+01   8.9540e+01   4.4927e+00  -1.3478e-04  -1.3132e-04   9.2890e-06   3.7429e+08   3.7429e+08
  1.1167e+02   1.1268e+02   4.7225e+00  -2.2692e-04  -1.2347e-04   7.7257e-06   5.4109e+08   5.4109e+08
  1.4059e+02   1.4176e+02   4.9521e+00  -3.4682e-04  -9.9550e-05   6.5187e-06   7.6002e+08   7.6002e+08
  1.7699e+02   1.7840e+02   5.1820e+00  -3.6844e-04  -1.2729e-04   5.5721e-06   1.0402e+09   1.0402e+09
  2.2281e+02   2.2432e+02   5.4110e+00  -2.7618e-04  -5.7227e-05   4.8559e-06   1.3696e+09   1.3696e+09
