## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8327e+00   1.0393e+00   2.1756e-04  -2.6408e-04   4.3419e-04   1.7090e+05   1.7090e+05
  3.5313e+00   3.5682e+00   1.2702e+00  -1.9698e-04   9.1956e-04   3.4867e-04   2.6501e+05   2.6501e+05
  4.4457e+00   4.4934e+00   1.5008e+00   1.7086e-04   3.6659e-04   2.7852e-04   4.1531e+05   4.1531e+05
  5.5968e+00   5.6552e+00   1.7307e+00  -1.7008e-04  -4.2627e-05   2.2303e-04   6.4770e+05   6.4770e+05
  7.0460e+00   7.1201e+00   1.9610e+00   2.6708e-04  -2.5889e-05   1.7835e-04   1.0129e+06   1.0129e+06
  8.8703e+00   8.9656e+00   2.1915e+00   1.5123e-04  -1.2297e-05   1.4254e-04   1.5856e+06   1.5856e+06
  1.1167e+01   1.1284e+01   2.4215e+00  -1.4974e-04   7.8526e-05   1.1404e-04   2.4773e+06   2.4773e+06
  1.4059e+01   1.4205e+01   2.6517e+00   5.3949e-06  -2.4274e-04   9.1383e-05   3.8580e+06   3.8580e+06
  1.7699e+01   1.7882e+01   2.8818e+00   1.7642e-04  -5.4042e-05   7.3445e-05   5.9726e+06   5.9726e+06
  2.2281e+01   2.2511e+01   3.1121e+00   3.0483e-05  -2.0337e-04   5.9001e-05   9.2549e+06   9.2549e+06
  2.8050e+01   2.8335e+01   3.3421e+00   1.0934e-04  -1.2863e-04   4.7743e-05   1.4134e+07   1.4134e+07
  3.5313e+01   3.5665e+01   3.5722e+00   2.0065e-04  -1.3534e-04   3.8760e-05   2.1445e+07   2.1445e+07
  4.4457e+01   4.4897e+01   3.8024e+00  -2.7329e-06  -1.2686e-04   3.1509e-05   3.2449e+07   3.2449e+07
  5.5968e+01   5.6512e+01   4.0325e+00  -1.0283e-04  -1.2683e-04   2.5750e-05   4.8587e+07   4.8587e+07
  7.0460e+01   7.1154e+01   4.2628e+00  -1.4333e-04  -2.0414e-04   2.1056e-05   7.2663e+07   7.2663e+07
  8.8703e+01   8.9649e+01   4.4939e+00  -1.4923e-04  -1.7632e-04   1.7029e-05   1.1109e+08   1.1109e+08
  1.1167e+02   1.1300e+02   4.7254e+00  -1.0821e-05  -7.3945e-05   1.3370e-05   1.8022e+08   1.8022e+08
  1.4059e+02   1.4224e+02   4.9555e+00   2.8251e-04  -2.3843e-04   1.0370e-05   2.9958e+08   2.9958e+08
  1.7699e+02   1.7890e+02   5.1848e+00   2.5512e-04  -2.6401e-04   8.1674e-06   4.8297e+08   4.8297e+08
  2.2281e+02   2.2429e+02   5.4108e+00   3.3599e-04  -2.7668e-04   6.9065e-06   6.7541e+08   6.7541e+08
