## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8322e+00   1.0392e+00  -2.5365e-04   1.9216e-05   2.9780e-04   3.6244e+05   3.6244e+05
  3.5313e+00   3.5681e+00   1.2702e+00   1.3766e-04  -5.3093e-04   2.3904e-04   5.6252e+05   5.6252e+05
  4.4457e+00   4.4918e+00   1.5004e+00   3.2609e-05  -3.4562e-04   1.9193e-04   8.7255e+05   8.7255e+05
  5.5968e+00   5.6559e+00   1.7308e+00   1.8579e-04  -2.5513e-04   1.5368e-04   1.3610e+06   1.3610e+06
  7.0460e+00   7.1202e+00   1.9610e+00   2.0993e-04  -1.8230e-04   1.2319e-04   2.1179e+06   2.1179e+06
  8.8703e+00   8.9658e+00   2.1915e+00   7.5479e-05  -1.4076e-04   9.8293e-05   3.3269e+06   3.3269e+06
  1.1167e+01   1.1285e+01   2.4215e+00   9.9068e-05   1.4668e-04   7.8367e-05   5.2338e+06   5.2338e+06
  1.4059e+01   1.4204e+01   2.6516e+00   4.5909e-05  -1.5879e-04   6.2963e-05   8.1080e+06   8.1080e+06
  1.7699e+01   1.7888e+01   2.8822e+00  -1.9058e-05  -1.6850e-04   5.0471e-05   1.2618e+07   1.2618e+07
  2.2281e+01   2.2510e+01   3.1120e+00  -3.5482e-05  -1.3578e-04   4.0466e-05   1.9629e+07   1.9629e+07
  2.8050e+01   2.8343e+01   3.3424e+00  -5.0718e-05  -1.6442e-04   3.2645e-05   3.0162e+07   3.0162e+07
  3.5313e+01   3.5676e+01   3.5725e+00  -7.0664e-05  -1.0492e-04   2.6344e-05   4.6315e+07   4.6315e+07
  4.4457e+01   4.4913e+01   3.8027e+00  -1.3615e-05  -8.9595e-05   2.1262e-05   7.1102e+07   7.1102e+07
  5.5968e+01   5.6525e+01   4.0327e+00   2.5497e-07  -1.8226e-04   1.7236e-05   1.0820e+08   1.0820e+08
  7.0460e+01   7.1146e+01   4.2627e+00  -6.6052e-05  -1.0094e-04   1.4094e-05   1.6181e+08   1.6181e+08
  8.8703e+01   8.9581e+01   4.4931e+00  -8.8221e-05  -1.4278e-04   1.1518e-05   2.4229e+08   2.4229e+08
  1.1167e+02   1.1272e+02   4.7229e+00  -1.3916e-04  -2.7923e-04   9.4721e-06   3.5825e+08   3.5825e+08
  1.4059e+02   1.4194e+02   4.9534e+00  -3.5019e-04  -3.7478e-04   7.8290e-06   5.2442e+08   5.2442e+08
  1.7699e+02   1.7857e+02   5.1830e+00  -5.1801e-04  -4.3757e-04   6.4967e-06   7.6155e+08   7.6155e+08
  2.2281e+02   2.2404e+02   5.4097e+00  -6.8841e-04  -5.8412e-04   5.6796e-06   9.9642e+08   9.9642e+08
