## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8280e+00   1.0376e+00   3.0756e-06  -6.5851e-04   1.8175e-03   9.7070e+03   9.7070e+03
  3.5313e+00   3.5656e+00   1.2695e+00  -1.3973e-03   7.7946e-04   1.4573e-03   1.5099e+04   1.5099e+04
  4.4457e+00   4.4874e+00   1.4994e+00  -1.4918e-03  -1.2234e-03   1.1951e-03   2.2451e+04   2.2451e+04
  5.5968e+00   5.6514e+00   1.7300e+00   2.2131e-03   1.0316e-03   9.7891e-04   3.3462e+04   3.3462e+04
  7.0460e+00   7.1112e+00   1.9598e+00   1.0771e-03  -5.0437e-07   8.1337e-04   4.8469e+04   4.8469e+04
  8.8703e+00   8.9651e+00   2.1914e+00   8.0332e-04  -1.5819e-04   6.6796e-04   7.1868e+04   7.1868e+04
  1.1167e+01   1.1273e+01   2.4205e+00  -7.4375e-05   1.8511e-04   5.3729e-04   1.1108e+05   1.1108e+05
  1.4059e+01   1.4185e+01   2.6503e+00  -9.5892e-04   1.5306e-03   4.4783e-04   1.5988e+05   1.5988e+05
  1.7699e+01   1.7866e+01   2.8810e+00  -2.4449e-04   1.1009e-03   3.7299e-04   2.3048e+05   2.3048e+05
  2.2281e+01   2.2453e+01   3.1094e+00  -8.6835e-04  -5.0315e-04   3.1580e-04   3.2153e+05   3.2153e+05
  2.8050e+01   2.8318e+01   3.3415e+00  -7.8822e-04  -2.3926e-04   2.6499e-04   4.5666e+05   4.5666e+05
  3.5313e+01   3.5597e+01   3.5703e+00  -2.1604e-04   4.8257e-04   2.2257e-04   6.4730e+05   6.4730e+05
  4.4457e+01   4.4760e+01   3.7993e+00  -5.1241e-04   1.3566e-03   1.9197e-04   8.7014e+05   8.7014e+05
  5.5968e+01   5.6202e+01   4.0270e+00  -9.7124e-04   1.3903e-03   1.7119e-04   1.0941e+06   1.0941e+06
  7.0460e+01   7.0145e+01   4.2486e+00  -4.5611e-04   8.7292e-04   1.7623e-04   1.0324e+06   1.0324e+06
  8.8703e+01   8.7253e+01   4.4669e+00  -1.3439e-03   1.9496e-03   2.4199e-04   5.4757e+05   5.4757e+05
  1.1167e+02   1.0996e+02   4.6980e+00  -6.0290e-03   5.4020e-03   4.2890e-04   1.7431e+05   1.7431e+05
  1.4059e+02   1.4577e+02   4.9800e+00  -1.1858e-03  -1.3052e-03   3.4340e-04   2.7192e+05   2.7192e+05
  1.7699e+02   1.8429e+02   5.2149e+00   1.0584e-03  -3.8827e-04   1.0905e-04   2.6964e+06   2.6964e+06
  2.2281e+02   2.2672e+02   5.4217e+00  -8.1569e-04  -2.6691e-04   5.4269e-05   1.0888e+07   1.0888e+07
