## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8323e+00   1.0392e+00   6.0826e-04   8.7075e-04   1.0035e-03   3.2376e+04   3.2376e+04
  3.5313e+00   3.5675e+00   1.2700e+00  -2.5052e-04  -2.3856e-04   8.1199e-04   4.9444e+04   4.9444e+04
  4.4457e+00   4.4908e+00   1.5001e+00   5.8052e-04   6.0634e-04   6.5849e-04   7.5183e+04   7.5183e+04
  5.5968e+00   5.6530e+00   1.7303e+00   4.8053e-04  -3.0602e-04   5.3156e-04   1.1537e+05   1.1537e+05
  7.0460e+00   7.1163e+00   1.9605e+00   1.2135e-04   8.7947e-05   4.3431e-04   1.7283e+05   1.7283e+05
  8.8703e+00   8.9679e+00   2.1917e+00   6.0180e-05  -3.5903e-05   3.4651e-04   2.7151e+05   2.7151e+05
  1.1167e+01   1.1272e+01   2.4204e+00  -2.6922e-04   4.0391e-05   2.7698e-04   4.2492e+05   4.2492e+05
  1.4059e+01   1.4188e+01   2.6505e+00   3.4646e-06   1.9933e-04   2.2755e-04   6.2958e+05   6.2958e+05
  1.7699e+01   1.7879e+01   2.8817e+00  -1.5281e-04  -2.5596e-04   1.8679e-04   9.3435e+05   9.3435e+05
  2.2281e+01   2.2491e+01   3.1111e+00  -2.3575e-04  -2.4229e-04   1.5181e-04   1.4146e+06   1.4146e+06
  2.8050e+01   2.8313e+01   3.3413e+00  -5.7438e-04  -5.8299e-04   1.2596e-04   2.0548e+06   2.0548e+06
  3.5313e+01   3.5607e+01   3.5705e+00  -2.4082e-04  -2.6539e-04   1.0635e-04   2.8826e+06   2.8826e+06
  4.4457e+01   4.4808e+01   3.8004e+00  -2.8239e-04  -5.3657e-04   9.0295e-05   3.9985e+06   3.9985e+06
  5.5968e+01   5.6357e+01   4.0297e+00   4.6400e-05  -6.5784e-04   7.8171e-05   5.3349e+06   5.3349e+06
  7.0460e+01   7.0948e+01   4.2599e+00   2.8049e-04  -4.6014e-04   6.9917e-05   6.6689e+06   6.6689e+06
  8.8703e+01   8.9719e+01   4.4947e+00   1.7471e-04  -2.1962e-04   5.7706e-05   9.7898e+06   9.7898e+06
  1.1167e+02   1.1312e+02   4.7264e+00  -8.7979e-04  -2.2997e-04   4.3891e-05   1.6923e+07   1.6923e+07
  1.4059e+02   1.4227e+02   4.9557e+00  -6.0138e-04  -8.4640e-04   3.3400e-05   2.9223e+07   2.9223e+07
  1.7699e+02   1.7954e+02   5.1884e+00  -6.5994e-04  -2.6567e-04   2.5083e-05   5.1816e+07   5.1816e+07
  2.2281e+02   2.2460e+02   5.4123e+00  -5.1340e-04   7.5290e-04   1.9122e-05   8.9155e+07   8.9155e+07
